chr	pos	cluster	cp
1	296500	0	0.766
1	1728194	1	0.305
1	1993288	0	0.766
1	2401749	1	0.305
1	2633732	0	0.766
1	3585746	1	0.305
1	3779861	1	0.305
1	4610426	0	0.766
1	4663285	0	0.766
1	4794116	0	0.766
1	5634632	1	0.305
1	6024115	0	0.766
1	6264765	1	0.305
1	6390672	0	0.766
1	7008088	0	0.766
1	8438289	0	0.766
1	9727736	0	0.766
1	9837320	1	0.305
1	10841114	0	0.766
1	11139474	0	0.766
1	11842369	0	0.766
1	11897777	0	0.766
1	13460749	0	0.766
1	13677815	1	0.305
1	13942763	0	0.766
1	14010273	0	0.766
1	14532601	0	0.766
1	14591226	0	0.766
1	15552383	0	0.766
1	16157955	1	0.305
1	16805649	0	0.766
1	16933415	0	0.766
1	17631603	0	0.766
1	18413401	1	0.305
1	18838997	0	0.766
1	19114285	0	0.766
1	22496877	0	0.766
1	22699818	0	0.766
1	22917866	0	0.766
1	25234369	0	0.766
1	27191791	1	0.305
1	27796525	1	0.305
1	28031086	0	0.766
1	28426298	0	0.766
1	28449698	0	0.766
1	28637621	1	0.305
1	28855755	1	0.305
1	28886898	0	0.766
1	30261479	0	0.766
1	31299138	0	0.766
1	31964991	1	0.305
1	32114203	0	0.766
1	35845399	1	0.305
1	36407278	0	0.766
1	36682805	1	0.305
1	37177674	0	0.766
1	37720934	0	0.766
1	37987664	0	0.766
1	38353703	1	0.305
1	38573235	0	0.766
1	38987596	0	0.766
1	39058594	0	0.766
1	39522907	0	0.766
1	41449595	0	0.766
1	41954206	0	0.766
1	42650600	0	0.766
1	42987786	0	0.766
1	43134376	1	0.305
1	43406026	1	0.305
1	44419051	1	0.305
1	44831090	1	0.305
1	45110638	0	0.766
1	45209857	0	0.766
1	45563769	1	0.305
1	45780765	0	0.766
1	46071381	1	0.305
1	47093029	0	0.766
1	47679046	1	0.305
1	48725785	0	0.766
1	49309347	1	0.305
1	49528577	0	0.766
1	54575317	1	0.305
1	55318611	1	0.305
1	59125371	0	0.766
1	59654487	1	0.305
1	59775526	1	0.305
1	60989379	0	0.766
1	61688212	1	0.305
1	61907626	0	0.766
1	62286027	1	0.305
1	63591212	0	0.766
1	64292082	1	0.305
1	64735094	0	0.766
1	65724522	1	0.305
1	65835064	0	0.766
1	66442877	1	0.305
1	66725298	1	0.305
1	66752968	0	0.766
1	67039361	0	0.766
1	67122798	0	0.766
1	70242689	0	0.766
1	70608229	1	0.305
1	70698141	0	0.766
1	73062836	0	0.766
1	74655354	1	0.305
1	76540922	1	0.305
1	79964415	0	0.766
1	80210182	0	0.766
1	80305825	0	0.766
1	80364087	0	0.766
1	81252746	0	0.766
1	82825638	1	0.305
1	82840216	0	0.766
1	83441112	0	0.766
1	83530719	0	0.766
1	83591295	1	0.305
1	83963158	0	0.766
1	84162338	0	0.766
1	87539369	0	0.766
1	87863828	0	0.766
1	88493384	0	0.766
1	89681014	1	0.305
1	90611792	1	0.305
1	90796213	1	0.305
1	91225708	0	0.766
1	92303839	1	0.305
1	93024114	0	0.766
1	93087898	0	0.766
1	94069291	0	0.766
1	94100682	0	0.766
1	96041614	0	0.766
1	96073759	1	0.305
1	97426011	0	0.766
1	98550111	0	0.766
1	100553416	0	0.766
1	101446601	1	0.305
1	104271279	1	0.305
1	104384138	0	0.766
1	106022295	1	0.305
1	106953381	1	0.305
1	107027572	1	0.305
1	107057075	1	0.305
1	107470307	0	0.766
1	107879817	0	0.766
1	110001436	0	0.766
1	111929307	0	0.766
1	114124282	0	0.766
1	114156028	0	0.766
1	114941745	1	0.305
1	115454247	1	0.305
1	115664780	0	0.766
1	116574804	1	0.305
1	118245823	0	0.766
1	119736779	0	0.766
1	119897369	1	0.305
1	119947555	1	0.305
1	119961603	1	0.305
1	120120668	1	0.305
1	120325557	0	0.766
1	120349743	1	0.305
1	121985251	1	0.305
1	124136638	1	0.305
1	124792241	0	0.766
1	125372448	0	0.766
1	125904229	1	0.305
1	126537592	1	0.305
1	126575902	0	0.766
1	126608143	1	0.305
1	126769497	1	0.305
1	127121824	0	0.766
1	127592447	0	0.766
1	127719672	0	0.766
1	127809910	0	0.766
1	127879860	0	0.766
1	129830179	0	0.766
1	129845312	1	0.305
1	129885050	0	0.766
1	130666698	0	0.766
1	131623406	1	0.305
1	131923109	0	0.766
1	132259018	1	0.305
1	132278734	1	0.305
1	132651267	0	0.766
1	132717651	0	0.766
1	133328910	1	0.305
1	133521573	1	0.305
1	134015931	1	0.305
1	134337686	1	0.305
1	135684102	0	0.766
1	138900985	0	0.766
1	140904908	1	0.305
1	141381401	1	0.305
1	141401273	1	0.305
1	141404838	0	0.766
1	142509295	1	0.305
1	142518989	0	0.766
1	143464925	0	0.766
1	145725354	1	0.305
1	146057695	0	0.766
1	146513272	0	0.766
1	146641207	0	0.766
1	147040406	0	0.766
1	148008644	0	0.766
1	149219712	0	0.766
1	149785738	0	0.766
1	149884518	0	0.766
1	150104494	0	0.766
1	150492879	0	0.766
1	151093503	0	0.766
1	151313798	0	0.766
1	151565922	0	0.766
1	151669297	1	0.305
1	152707757	1	0.305
1	153102333	1	0.305
1	154276869	0	0.766
1	155275118	0	0.766
1	155359252	0	0.766
1	155920675	0	0.766
1	157029910	0	0.766
1	158401781	0	0.766
1	158997402	0	0.766
1	159560443	1	0.305
1	161092520	0	0.766
1	161203279	1	0.305
1	161432246	0	0.766
1	163407380	1	0.305
1	163453777	1	0.305
1	163753873	1	0.305
1	164649985	1	0.305
1	164876634	0	0.766
1	167029980	0	0.766
1	167372681	1	0.305
1	167479294	0	0.766
1	167864475	1	0.305
1	168338094	1	0.305
1	170342860	0	0.766
1	172413776	0	0.766
1	172694099	1	0.305
1	173105160	1	0.305
1	173185059	1	0.305
1	173435408	1	0.305
1	174362740	0	0.766
1	174463347	1	0.305
1	174723837	0	0.766
1	175420605	1	0.305
1	175639523	0	0.766
1	176250244	0	0.766
1	176608959	1	0.305
1	180073242	0	0.766
1	180421672	1	0.305
1	181892220	0	0.766
1	182013263	0	0.766
1	182929006	1	0.305
1	183784887	1	0.305
1	183868263	0	0.766
1	184923735	0	0.766
1	185171080	0	0.766
1	186108970	1	0.305
1	187325169	0	0.766
1	187699919	0	0.766
1	187808572	0	0.766
1	188128319	1	0.305
1	188860260	0	0.766
1	188987011	0	0.766
1	190866716	1	0.305
1	191108339	0	0.766
1	191225236	1	0.305
1	191548400	1	0.305
1	192041010	1	0.305
1	192342195	1	0.305
1	192681392	1	0.305
1	193730989	0	0.766
1	194796843	0	0.766
1	196167990	0	0.766
1	196802440	0	0.766
1	197749801	0	0.766
1	198370291	1	0.305
1	198538021	0	0.766
1	198589035	0	0.766
1	199739686	0	0.766
1	200208391	0	0.766
1	200229889	0	0.766
1	201491058	0	0.766
1	202352151	0	0.766
1	203298257	1	0.305
1	204705691	1	0.305
1	207206723	0	0.766
1	207465336	0	0.766
1	209120256	0	0.766
1	209745733	0	0.766
1	210096945	1	0.305
1	210297713	0	0.766
1	211934762	1	0.305
1	214282078	1	0.305
1	215924372	0	0.766
1	215958255	0	0.766
1	216583445	1	0.305
1	216678123	1	0.305
1	217865512	1	0.305
1	218311209	0	0.766
1	220730897	0	0.766
1	222166634	0	0.766
1	222782206	1	0.305
1	223204967	1	0.305
1	224476102	1	0.305
1	226077244	1	0.305
1	226228650	1	0.305
1	227505693	1	0.305
1	227855330	0	0.766
1	228321882	0	0.766
1	228907736	1	0.305
1	228971407	0	0.766
1	230551324	0	0.766
1	231010031	0	0.766
1	232653327	1	0.305
1	233675211	0	0.766
1	233869669	1	0.305
1	234348786	0	0.766
1	234616455	0	0.766
1	234791913	0	0.766
1	235048981	0	0.766
1	235146233	0	0.766
1	235478705	1	0.305
1	235531253	0	0.766
1	236102342	1	0.305
1	236850154	0	0.766
1	237209385	1	0.305
1	237406800	1	0.305
1	237754361	1	0.305
1	238747579	0	0.766
1	238988087	1	0.305
1	239908425	1	0.305
1	239977699	1	0.305
1	240184323	0	0.766
1	240829648	1	0.305
1	241376125	0	0.766
1	241401924	1	0.305
1	241738843	1	0.305
1	242179355	1	0.305
1	242972352	1	0.305
1	243287967	0	0.766
1	243598578	0	0.766
1	243975761	0	0.766
1	244006639	1	0.305
1	244476805	0	0.766
1	245458056	0	0.766
1	246007144	1	0.305
1	246138165	1	0.305
1	246611684	0	0.766
1	246834863	1	0.305
1	248236747	1	0.305
2	429632	1	0.305
2	670262	0	0.766
2	1655544	1	0.305
2	2215346	0	0.766
2	2232510	0	0.766
2	4299442	0	0.766
2	4426390	0	0.766
2	4673647	0	0.766
2	6687521	1	0.305
2	7481413	0	0.766
2	10174295	1	0.305
2	10206404	0	0.766
2	10405884	1	0.305
2	11639635	0	0.766
2	13573136	0	0.766
2	14454295	0	0.766
2	15069336	0	0.766
2	15455701	1	0.305
2	16455302	0	0.766
2	16882300	0	0.766
2	17337310	0	0.766
2	18951617	0	0.766
2	20492706	1	0.305
2	22279976	0	0.766
2	22596396	0	0.766
2	23093652	0	0.766
2	24036393	0	0.766
2	25603457	0	0.766
2	26085057	0	0.766
2	26489779	0	0.766
2	27402454	1	0.305
2	27994178	0	0.766
2	28975549	1	0.305
2	29811707	1	0.305
2	29868700	1	0.305
2	30859690	1	0.305
2	32702274	0	0.766
2	34970728	1	0.305
2	35881237	1	0.305
2	36699072	1	0.305
2	38178806	0	0.766
2	39035881	1	0.305
2	39579385	0	0.766
2	41247791	0	0.766
2	43648212	0	0.766
2	44006873	1	0.305
2	45639608	0	0.766
2	46076401	0	0.766
2	46408437	0	0.766
2	47138190	0	0.766
2	47532603	0	0.766
2	49209356	1	0.305
2	49322562	0	0.766
2	49781137	0	0.766
2	52584639	1	0.305
2	52791034	1	0.305
2	52791078	0	0.766
2	53133409	0	0.766
2	53795041	0	0.766
2	56210782	0	0.766
2	56226854	0	0.766
2	56984637	0	0.766
2	58088283	1	0.305
2	58386263	1	0.305
2	58746483	1	0.305
2	59595193	0	0.766
2	59605799	1	0.305
2	59847044	1	0.305
2	61253527	0	0.766
2	62967156	0	0.766
2	63347918	1	0.305
2	63493061	0	0.766
2	63866187	0	0.766
2	64028794	0	0.766
2	65606631	0	0.766
2	65848368	0	0.766
2	66029273	1	0.305
2	67791780	0	0.766
2	68202043	0	0.766
2	69511949	0	0.766
2	72599526	0	0.766
2	73161436	0	0.766
2	74132202	0	0.766
2	74286626	0	0.766
2	76288512	0	0.766
2	76539318	0	0.766
2	76997790	0	0.766
2	77246063	0	0.766
2	77864971	0	0.766
2	78425595	0	0.766
2	78584652	0	0.766
2	79326408	0	0.766
2	79326885	0	0.766
2	79440636	1	0.305
2	80236851	0	0.766
2	80383922	0	0.766
2	83919843	0	0.766
2	86055836	1	0.305
2	86740998	0	0.766
2	87853610	0	0.766
2	87902040	0	0.766
2	88197163	1	0.305
2	88368847	1	0.305
2	90254758	1	0.305
2	90304748	1	0.305
2	90698171	0	0.766
2	90990027	0	0.766
2	92480660	0	0.766
2	93141017	0	0.766
2	93844467	0	0.766
2	95328243	0	0.766
2	95964639	1	0.305
2	96677967	0	0.766
2	96877917	0	0.766
2	97135705	0	0.766
2	98167968	1	0.305
2	98554503	0	0.766
2	99366297	1	0.305
2	99499708	0	0.766
2	99819937	1	0.305
2	100017335	0	0.766
2	101343993	0	0.766
2	102195934	1	0.305
2	102544789	0	0.766
2	105057026	0	0.766
2	105620378	1	0.305
2	106396101	1	0.305
2	107744712	1	0.305
2	108796992	0	0.766
2	110000503	1	0.305
2	113443112	0	0.766
2	113909544	0	0.766
2	114030385	0	0.766
2	114992108	0	0.766
2	115338784	0	0.766
2	115464136	1	0.305
2	116258252	0	0.766
2	116640937	1	0.305
2	117222865	1	0.305
2	117383815	0	0.766
2	118887307	0	0.766
2	121174669	1	0.305
2	121409887	1	0.305
2	123192662	1	0.305
2	123326917	1	0.305
2	123841865	0	0.766
2	123869578	0	0.766
2	124736386	0	0.766
2	124950395	0	0.766
2	125526384	0	0.766
2	125811370	1	0.305
2	126652055	0	0.766
2	127123625	1	0.305
2	128969259	0	0.766
2	129903415	0	0.766
2	130002990	0	0.766
2	130712405	0	0.766
2	131043005	0	0.766
2	131157405	1	0.305
2	131691322	1	0.305
2	133873679	0	0.766
2	133931964	0	0.766
2	133949754	1	0.305
2	134645267	1	0.305
2	135051917	0	0.766
2	135693366	1	0.305
2	136061142	1	0.305
2	137631279	0	0.766
2	137840257	0	0.766
2	138247588	1	0.305
2	139122736	0	0.766
2	140919673	0	0.766
2	142026613	0	0.766
2	142336398	1	0.305
2	142833768	1	0.305
2	144636896	1	0.305
2	145323725	0	0.766
2	146520235	0	0.766
2	146611306	0	0.766
2	147215314	1	0.305
2	150607785	0	0.766
2	150846593	0	0.766
2	151015761	1	0.305
2	151603234	0	0.766
2	151774046	0	0.766
2	152361139	1	0.305
2	153746220	0	0.766
2	155629350	1	0.305
2	158285290	0	0.766
2	158502293	1	0.305
2	159416234	1	0.305
2	161382065	1	0.305
2	161973500	0	0.766
2	164300665	0	0.766
2	165279368	1	0.305
2	166026318	0	0.766
2	166538906	0	0.766
2	166779204	1	0.305
2	166964702	1	0.305
2	167629635	1	0.305
2	168525916	0	0.766
2	168890212	1	0.305
2	169256872	0	0.766
2	169277316	1	0.305
2	169981756	0	0.766
2	170075073	0	0.766
2	170629374	1	0.305
2	170953995	0	0.766
2	171015345	1	0.305
2	171645295	0	0.766
2	171885466	0	0.766
2	172479471	0	0.766
2	172492844	1	0.305
2	172683768	0	0.766
2	173465234	1	0.305
2	173728486	0	0.766
2	175585599	1	0.305
2	175749713	0	0.766
2	176370496	0	0.766
2	177608337	0	0.766
2	177890663	0	0.766
2	179632138	1	0.305
2	180510767	1	0.305
2	181319644	1	0.305
2	181588339	0	0.766
2	183520470	1	0.305
2	183782034	1	0.305
2	184291691	1	0.305
2	185186961	0	0.766
2	185267400	0	0.766
2	185267587	0	0.766
2	185465965	1	0.305
2	186253614	1	0.305
2	186958025	1	0.305
2	187048945	0	0.766
2	188070196	0	0.766
2	189102237	0	0.766
2	189489703	0	0.766
2	190841988	0	0.766
2	192325850	0	0.766
2	192849483	0	0.766
2	194568433	1	0.305
2	195234069	0	0.766
2	195837700	0	0.766
2	196277807	0	0.766
2	196684916	0	0.766
2	196973495	0	0.766
2	197101271	1	0.305
2	201263557	0	0.766
2	201652040	0	0.766
2	202329501	1	0.305
2	203278792	1	0.305
2	204028872	1	0.305
2	205527326	1	0.305
2	206742539	1	0.305
2	208373672	1	0.305
2	208896664	1	0.305
2	209136486	0	0.766
2	209780640	0	0.766
2	210492600	0	0.766
2	211434260	1	0.305
2	212256064	1	0.305
2	212669490	1	0.305
2	212880672	0	0.766
2	214660604	0	0.766
2	216836650	1	0.305
2	217038703	1	0.305
2	217215223	0	0.766
2	218892240	0	0.766
2	219371039	0	0.766
2	219548996	1	0.305
2	221463135	0	0.766
2	222420397	0	0.766
2	223035015	0	0.766
2	227467294	0	0.766
2	231823086	0	0.766
2	232361595	1	0.305
2	233041028	0	0.766
2	233043135	1	0.305
2	233055086	0	0.766
2	234674360	0	0.766
2	236307224	0	0.766
2	236607125	1	0.305
2	238334420	1	0.305
2	238698462	1	0.305
2	239988237	1	0.305
2	240714695	0	0.766
2	240716323	0	0.766
2	241564496	1	0.305
2	241832269	0	0.766
2	241890010	0	0.766
2	241982945	0	0.766
3	593479	1	0.305
3	2160589	1	0.305
3	2660021	1	0.305
3	2786710	1	0.305
3	3171443	0	0.766
3	5272385	1	0.305
3	5967739	0	0.766
3	7110083	0	0.766
3	7262703	0	0.766
3	10117162	0	0.766
3	10375269	0	0.766
3	10520279	0	0.766
3	11286309	0	0.766
3	11659033	1	0.305
3	12149279	0	0.766
3	13352423	1	0.305
3	14102548	0	0.766
3	14529523	0	0.766
3	15259456	1	0.305
3	15341958	1	0.305
3	16069608	1	0.305
3	17189153	0	0.766
3	17366332	1	0.305
3	17411095	0	0.766
3	18538133	0	0.766
3	18683178	0	0.766
3	19278357	0	0.766
3	19362702	0	0.766
3	20714422	0	0.766
3	24190610	1	0.305
3	25457481	0	0.766
3	27122975	1	0.305
3	27731617	1	0.305
3	27923678	0	0.766
3	31010248	1	0.305
3	31109254	0	0.766
3	31441771	1	0.305
3	31462942	0	0.766
3	32881518	0	0.766
3	33386890	0	0.766
3	36928910	0	0.766
3	37664709	0	0.766
3	38428514	0	0.766
3	40757019	1	0.305
3	41690304	1	0.305
3	41824081	1	0.305
3	41960782	1	0.305
3	42445981	0	0.766
3	42871540	0	0.766
3	43066443	1	0.305
3	43171784	0	0.766
3	43667237	0	0.766
3	44279869	1	0.305
3	44621092	1	0.305
3	44630885	1	0.305
3	44667583	1	0.305
3	45107517	0	0.766
3	45435441	0	0.766
3	45628925	0	0.766
3	46962798	0	0.766
3	47116762	0	0.766
3	48838307	0	0.766
3	48860443	0	0.766
3	49047048	0	0.766
3	49512882	1	0.305
3	49794542	0	0.766
3	50245892	1	0.305
3	50289756	1	0.305
3	50495336	0	0.766
3	50715820	0	0.766
3	50846284	1	0.305
3	51396383	0	0.766
3	51742564	0	0.766
3	52183623	1	0.305
3	52373916	0	0.766
3	52628844	0	0.766
3	52891983	0	0.766
3	53603796	1	0.305
3	54466824	0	0.766
3	55947568	1	0.305
3	56335296	0	0.766
3	56343276	0	0.766
3	57312719	0	0.766
3	58477109	0	0.766
3	58845398	0	0.766
3	59786113	0	0.766
3	60472908	0	0.766
3	62189905	0	0.766
3	65887676	0	0.766
3	66288485	0	0.766
3	67047221	0	0.766
3	67847678	1	0.305
3	69070181	0	0.766
3	69091423	1	0.305
3	71725270	1	0.305
3	72408973	0	0.766
3	73377325	0	0.766
3	74294832	1	0.305
3	74552431	0	0.766
3	74809591	0	0.766
3	75908901	1	0.305
3	76468621	0	0.766
3	76566134	0	0.766
3	78506339	1	0.305
3	79922410	0	0.766
3	80590217	1	0.305
3	81168966	1	0.305
3	81737899	0	0.766
3	83306323	1	0.305
3	84005732	1	0.305
3	84022494	0	0.766
3	85176485	0	0.766
3	86010233	1	0.305
3	86177423	0	0.766
3	87209778	1	0.305
3	88295795	1	0.305
3	89492611	1	0.305
3	91148619	1	0.305
3	93479051	0	0.766
3	93626792	0	0.766
3	94040507	0	0.766
3	94053354	0	0.766
3	95117780	0	0.766
3	96850629	0	0.766
3	97019799	1	0.305
3	97504814	0	0.766
3	97956830	1	0.305
3	98010572	1	0.305
3	99257648	1	0.305
3	101072005	0	0.766
3	101391641	1	0.305
3	101556405	0	0.766
3	102474623	0	0.766
3	102661551	1	0.305
3	104485150	1	0.305
3	106058601	0	0.766
3	107154236	1	0.305
3	107602782	1	0.305
3	107701546	1	0.305
3	108228180	0	0.766
3	108233208	1	0.305
3	108365218	1	0.305
3	111310257	1	0.305
3	112952195	0	0.766
3	113047571	1	0.305
3	115659023	1	0.305
3	115661033	1	0.305
3	116126788	1	0.305
3	116268820	1	0.305
3	120111730	0	0.766
3	120870780	0	0.766
3	123816852	1	0.305
3	124268869	1	0.305
3	124669907	0	0.766
3	126369193	1	0.305
3	127413880	0	0.766
3	127768706	0	0.766
3	128533436	0	0.766
3	130331547	1	0.305
3	130476355	1	0.305
3	131230383	0	0.766
3	131396376	0	0.766
3	132078514	1	0.305
3	132524427	1	0.305
3	134931134	1	0.305
3	135352287	1	0.305
3	135462760	1	0.305
3	136391956	0	0.766
3	137106348	1	0.305
3	138459269	0	0.766
3	139482135	0	0.766
3	139930081	0	0.766
3	139973605	1	0.305
3	142797020	1	0.305
3	142925295	0	0.766
3	143058637	1	0.305
3	143667839	1	0.305
3	143669204	1	0.305
3	144380851	0	0.766
3	145234164	1	0.305
3	145501045	0	0.766
3	146878875	0	0.766
3	148959497	0	0.766
3	149466465	1	0.305
3	149604961	0	0.766
3	150688229	0	0.766
3	151474625	1	0.305
3	151621870	0	0.766
3	152381754	0	0.766
3	153248901	0	0.766
3	153438000	0	0.766
3	153855145	1	0.305
3	154342473	0	0.766
3	154669945	0	0.766
3	155288569	0	0.766
3	155354075	0	0.766
3	156053419	0	0.766
3	156751611	1	0.305
3	159111384	0	0.766
3	159587000	1	0.305
3	160226685	0	0.766
3	160368738	1	0.305
3	161995818	1	0.305
3	163147640	0	0.766
3	163157457	1	0.305
3	163729498	0	0.766
3	163899725	1	0.305
3	163971341	1	0.305
3	164672923	1	0.305
3	164997673	0	0.766
3	166309558	0	0.766
3	166781226	0	0.766
3	167675550	0	0.766
3	167906919	1	0.305
3	168115334	1	0.305
3	168506920	1	0.305
3	170377735	0	0.766
3	170456920	0	0.766
3	171541502	0	0.766
3	171786547	1	0.305
3	171812963	0	0.766
3	174318184	0	0.766
3	174348837	1	0.305
3	174766978	0	0.766
3	174983929	0	0.766
3	175494299	0	0.766
3	177447439	0	0.766
3	177506274	0	0.766
3	178435353	0	0.766
3	179929450	0	0.766
3	182856609	0	0.766
3	187982141	1	0.305
3	188288176	0	0.766
3	188815436	0	0.766
3	189736244	0	0.766
3	191678326	0	0.766
3	191817672	1	0.305
3	192754069	0	0.766
3	193362814	1	0.305
3	196777669	0	0.766
4	783267	1	0.305
4	3388882	1	0.305
4	5360838	1	0.305
4	6234496	0	0.766
4	6962542	0	0.766
4	7070885	0	0.766
4	8173683	0	0.766
4	9133508	1	0.305
4	10044560	0	0.766
4	10749681	0	0.766
4	12724912	0	0.766
4	13353664	1	0.305
4	13764957	0	0.766
4	15041885	1	0.305
