chr	pos	cluster	cp
4	18324489	0	0.766
4	19634295	1	0.305
4	20215693	1	0.305
4	20584090	0	0.766
4	21195657	0	0.766
4	21838259	1	0.305
4	23412112	1	0.305
4	24405577	1	0.305
4	24531072	1	0.305
4	24864066	1	0.305
4	25162942	0	0.766
4	25279486	0	0.766
4	25568877	1	0.305
4	27232328	1	0.305
4	27601436	0	0.766
4	28246833	1	0.305
4	29804035	1	0.305
4	29937281	0	0.766
4	29954454	1	0.305
4	33101885	0	0.766
4	33129321	1	0.305
4	33205913	1	0.305
4	34322510	0	0.766
4	35832509	0	0.766
4	36298732	1	0.305
4	36448044	0	0.766
4	38674128	1	0.305
4	40171277	0	0.766
4	41111245	1	0.305
4	41119221	0	0.766
4	41758236	0	0.766
4	42362359	0	0.766
4	42644773	0	0.766
4	42790069	1	0.305
4	43301610	1	0.305
4	44115789	0	0.766
4	44234715	0	0.766
4	44789286	1	0.305
4	44806436	0	0.766
4	44833537	0	0.766
4	45185117	0	0.766
4	45401209	0	0.766
4	45446329	0	0.766
4	46930442	0	0.766
4	47997324	0	0.766
4	48062940	0	0.766
4	48069471	0	0.766
4	50538412	1	0.305
4	51038136	1	0.305
4	51973038	1	0.305
4	53201380	0	0.766
4	54132389	1	0.305
4	54261586	0	0.766
4	55087444	0	0.766
4	55196256	1	0.305
4	55199681	0	0.766
4	56911385	1	0.305
4	57583198	1	0.305
4	59777543	0	0.766
4	61179524	0	0.766
4	61282273	1	0.305
4	61410255	0	0.766
4	61608265	1	0.305
4	62503824	0	0.766
4	62579252	1	0.305
4	62695154	0	0.766
4	63027326	0	0.766
4	63192510	0	0.766
4	64373542	0	0.766
4	64547293	0	0.766
4	66335218	0	0.766
4	66909835	1	0.305
4	66920267	1	0.305
4	67295342	1	0.305
4	67582862	0	0.766
4	68568411	0	0.766
4	70032524	1	0.305
4	71396030	1	0.305
4	72296257	0	0.766
4	74388544	0	0.766
4	77638196	0	0.766
4	77882180	0	0.766
4	78223477	0	0.766
4	78599331	0	0.766
4	79294409	0	0.766
4	79734235	0	0.766
4	80747302	1	0.305
4	82793205	1	0.305
4	82853345	1	0.305
4	82963561	0	0.766
4	84188984	1	0.305
4	84482814	0	0.766
4	86931744	1	0.305
4	87606347	0	0.766
4	89122611	1	0.305
4	89209056	0	0.766
4	89416494	0	0.766
4	89703526	0	0.766
4	90420929	0	0.766
4	90962602	0	0.766
4	91097493	0	0.766
4	92030577	1	0.305
4	92191443	0	0.766
4	92630439	0	0.766
4	93057525	0	0.766
4	93507987	0	0.766
4	97387676	0	0.766
4	97856976	0	0.766
4	97869041	1	0.305
4	98387150	1	0.305
4	99196405	1	0.305
4	99771334	0	0.766
4	99797479	1	0.305
4	100188969	1	0.305
4	100318084	1	0.305
4	100366547	0	0.766
4	100602928	0	0.766
4	101454421	1	0.305
4	101495659	0	0.766
4	102144379	0	0.766
4	102740049	0	0.766
4	102777981	0	0.766
4	104300832	0	0.766
4	106583163	0	0.766
4	107130225	1	0.305
4	107827332	1	0.305
4	108356679	0	0.766
4	108779139	0	0.766
4	110119039	0	0.766
4	110375162	0	0.766
4	110396650	0	0.766
4	111340779	1	0.305
4	111379282	1	0.305
4	111553387	1	0.305
4	111889215	0	0.766
4	112010635	0	0.766
4	114492776	0	0.766
4	115240801	0	0.766
4	116616758	1	0.305
4	117715997	0	0.766
4	118036205	0	0.766
4	119080954	0	0.766
4	119378578	1	0.305
4	119929817	1	0.305
4	120530670	1	0.305
4	120542785	1	0.305
4	120734589	1	0.305
4	123726635	1	0.305
4	125605979	1	0.305
4	126947280	1	0.305
4	129310547	1	0.305
4	129760469	0	0.766
4	130027775	0	0.766
4	131149257	0	0.766
4	134380257	0	0.766
4	134797164	1	0.305
4	135389193	1	0.305
4	136972383	0	0.766
4	137102122	0	0.766
4	137824860	1	0.305
4	140765873	0	0.766
4	141079703	0	0.766
4	141692421	1	0.305
4	141970253	1	0.305
4	143252800	0	0.766
4	143804168	1	0.305
4	143980825	0	0.766
4	144827053	1	0.305
4	145939542	0	0.766
4	146363863	1	0.305
4	146572214	0	0.766
4	148005994	0	0.766
4	149218101	1	0.305
4	150050093	1	0.305
4	150353997	1	0.305
4	151289820	1	0.305
4	152551582	0	0.766
4	152614599	1	0.305
4	153557668	1	0.305
4	153648552	0	0.766
4	154923188	0	0.766
4	157175597	1	0.305
4	159151998	1	0.305
4	161317883	1	0.305
4	162784575	0	0.766
4	163220691	0	0.766
4	164094238	1	0.305
4	164167100	1	0.305
4	164456032	1	0.305
4	165509230	1	0.305
4	165757315	0	0.766
4	166089334	0	0.766
4	166268632	1	0.305
4	167990483	0	0.766
4	168475048	1	0.305
4	168487251	0	0.766
4	168798569	0	0.766
4	168988527	1	0.305
4	169181825	0	0.766
4	173173388	0	0.766
4	174157762	1	0.305
4	174428942	1	0.305
4	175867331	0	0.766
4	175976722	0	0.766
4	177643416	1	0.305
4	178125131	0	0.766
4	179750733	1	0.305
4	179958464	0	0.766
4	180674265	0	0.766
4	180738796	1	0.305
4	181771091	1	0.305
4	181779522	0	0.766
4	182678755	0	0.766
4	182831616	1	0.305
4	183209992	0	0.766
4	183451561	1	0.305
4	183508874	0	0.766
4	183790837	0	0.766
4	184560844	0	0.766
4	184586779	0	0.766
4	185008196	1	0.305
4	185052398	0	0.766
4	186356929	1	0.305
4	186437654	1	0.305
4	186503640	0	0.766
4	186603951	0	0.766
4	187279605	1	0.305
4	187292962	0	0.766
4	189319509	0	0.766
4	190128045	0	0.766
5	275857	0	0.766
5	594074	1	0.305
5	948769	1	0.305
5	2377692	1	0.305
5	2889837	0	0.766
5	4341034	1	0.305
5	5581082	1	0.305
5	6126372	0	0.766
5	6587958	0	0.766
5	7407530	0	0.766
5	8889887	0	0.766
5	9210198	1	0.305
5	9521647	0	0.766
5	9819759	0	0.766
5	10665710	0	0.766
5	11291436	1	0.305
5	13254032	0	0.766
5	13670048	0	0.766
5	14358895	1	0.305
5	14368764	1	0.305
5	14716788	0	0.766
5	15727981	1	0.305
5	16030559	0	0.766
5	16150520	0	0.766
5	17475187	1	0.305
5	18915350	0	0.766
5	20581944	1	0.305
5	22563238	1	0.305
5	24198774	0	0.766
5	24328626	1	0.305
5	24990198	0	0.766
5	25094414	0	0.766
5	26207285	0	0.766
5	27778412	0	0.766
5	27942400	1	0.305
5	28655874	0	0.766
5	30145631	0	0.766
5	31710516	0	0.766
5	33517578	0	0.766
5	36041239	0	0.766
5	38509271	0	0.766
5	38737970	0	0.766
5	39254498	1	0.305
5	39497170	1	0.305
5	39564279	1	0.305
5	39586379	0	0.766
5	40301714	1	0.305
5	40768574	1	0.305
5	41020622	0	0.766
5	45351332	0	0.766
5	45484192	0	0.766
5	45929607	0	0.766
5	48025667	0	0.766
5	48313605	0	0.766
5	48554979	0	0.766
5	50517902	0	0.766
5	51929548	1	0.305
5	53097698	0	0.766
5	53545293	1	0.305
5	54286465	0	0.766
5	55263271	0	0.766
5	56168034	1	0.305
5	56224855	0	0.766
5	56715263	1	0.305
5	56801684	0	0.766
5	57630402	1	0.305
5	57785628	0	0.766
5	61222851	0	0.766
5	62160420	0	0.766
5	63078786	0	0.766
5	63921794	0	0.766
5	64966838	0	0.766
5	68521303	1	0.305
5	68786233	0	0.766
5	71113827	0	0.766
5	71125753	0	0.766
5	72423426	0	0.766
5	73184060	0	0.766
5	73358049	0	0.766
5	74501872	0	0.766
5	74694383	1	0.305
5	74971733	1	0.305
5	75126719	0	0.766
5	75143346	1	0.305
5	75359951	0	0.766
5	75849953	0	0.766
5	76335861	0	0.766
5	76877022	0	0.766
5	77969129	0	0.766
5	78839178	1	0.305
5	78985484	0	0.766
5	82617881	0	0.766
5	83547073	1	0.305
5	84327648	0	0.766
5	85053437	0	0.766
5	85819770	0	0.766
5	86084550	1	0.305
5	88188677	0	0.766
5	88580396	0	0.766
5	88611224	0	0.766
5	88684876	0	0.766
5	88916610	0	0.766
5	89820709	1	0.305
5	91157736	0	0.766
5	91473962	1	0.305
5	92022776	0	0.766
5	93684433	1	0.305
5	94015849	1	0.305
5	96466784	0	0.766
5	96663004	0	0.766
5	97228278	1	0.305
5	97883319	1	0.305
5	98091019	1	0.305
5	99229278	0	0.766
5	99239334	1	0.305
5	101220128	0	0.766
5	103364451	0	0.766
5	103675625	0	0.766
5	103960384	1	0.305
5	104876175	1	0.305
5	106021085	0	0.766
5	106201587	0	0.766
5	107984941	1	0.305
5	108246287	1	0.305
5	108777449	1	0.305
5	109242948	0	0.766
5	111445995	0	0.766
5	111540163	0	0.766
5	112129052	1	0.305
5	113190799	0	0.766
5	113235706	1	0.305
5	114596363	1	0.305
5	117279873	0	0.766
5	118430348	1	0.305
5	120650711	0	0.766
5	121576184	0	0.766
5	121586448	0	0.766
5	122525086	0	0.766
5	122745913	0	0.766
5	123619238	0	0.766
5	123844194	0	0.766
5	123933830	0	0.766
5	124015984	0	0.766
5	124730855	1	0.305
5	124849676	1	0.305
5	125024287	0	0.766
5	125280935	1	0.305
5	125677613	0	0.766
5	125951410	0	0.766
5	126401517	1	0.305
5	126435047	1	0.305
5	127008201	0	0.766
5	127159545	0	0.766
5	128396080	1	0.305
5	129617972	0	0.766
5	130829986	0	0.766
5	131317518	0	0.766
5	133502121	1	0.305
5	134022702	1	0.305
5	134517262	1	0.305
5	135137620	0	0.766
5	136307702	1	0.305
5	136715257	0	0.766
5	138818658	1	0.305
5	139537530	0	0.766
5	140665591	0	0.766
5	140735835	0	0.766
5	142587621	0	0.766
5	142870994	0	0.766
5	143902278	1	0.305
5	144333687	1	0.305
5	145000610	0	0.766
5	145175881	1	0.305
5	145632593	0	0.766
5	146765351	0	0.766
5	147197657	0	0.766
5	147326773	0	0.766
5	147407785	0	0.766
5	148150785	1	0.305
5	148260011	0	0.766
5	149156197	0	0.766
5	149484147	0	0.766
5	149570508	1	0.305
5	151800707	0	0.766
5	152691607	0	0.766
5	153139792	0	0.766
5	155103701	0	0.766
5	157635796	0	0.766
5	157832780	1	0.305
5	158220245	0	0.766
5	158854983	0	0.766
5	159816750	0	0.766
5	159971394	1	0.305
5	161378308	0	0.766
5	161825960	0	0.766
5	162172703	0	0.766
5	165065698	0	0.766
5	166059456	1	0.305
5	168032118	0	0.766
5	168421369	1	0.305
5	169748243	0	0.766
5	172003388	1	0.305
5	172115416	0	0.766
5	172444632	0	0.766
5	172874211	1	0.305
5	173181348	0	0.766
5	177599200	1	0.305
5	178349748	1	0.305
5	178426336	0	0.766
5	179204835	0	0.766
5	179219150	1	0.305
5	179319027	0	0.766
5	179995661	0	0.766
6	766623	0	0.766
6	976536	0	0.766
6	3549287	0	0.766
6	4869854	0	0.766
6	5224517	0	0.766
6	6052097	1	0.305
6	7655076	0	0.766
6	9634007	1	0.305
6	11635461	0	0.766
6	13425761	1	0.305
6	13885117	1	0.305
6	14851620	0	0.766
6	15073429	1	0.305
6	15495163	0	0.766
6	16425038	0	0.766
6	18185777	1	0.305
6	18202594	0	0.766
6	18798666	1	0.305
6	18817643	0	0.766
6	18899128	1	0.305
6	20393482	1	0.305
6	22177893	0	0.766
6	22755357	0	0.766
6	22830627	0	0.766
6	22910613	0	0.766
6	24025531	1	0.305
6	24190184	1	0.305
6	24745554	0	0.766
6	27200670	1	0.305
6	28175439	1	0.305
6	29670697	1	0.305
6	29876638	1	0.305
6	32032820	1	0.305
6	32497699	1	0.305
6	32596287	0	0.766
6	33826902	0	0.766
6	35426069	0	0.766
6	35658455	1	0.305
6	36332603	0	0.766
6	38863955	1	0.305
6	39992241	1	0.305
6	41522208	1	0.305
6	41725231	0	0.766
6	42964478	0	0.766
6	43258370	0	0.766
6	44091161	0	0.766
6	44223415	0	0.766
6	44630984	0	0.766
6	46276777	0	0.766
6	46330148	0	0.766
6	46353252	0	0.766
6	47072078	1	0.305
6	48674053	0	0.766
6	50066777	0	0.766
6	52075384	1	0.305
6	52135580	1	0.305
6	52234661	0	0.766
6	52249931	1	0.305
6	53179201	1	0.305
6	53215714	0	0.766
6	54227952	0	0.766
6	54767161	1	0.305
6	55324899	1	0.305
6	55421294	0	0.766
6	56505653	0	0.766
6	57419636	0	0.766
6	58890166	1	0.305
6	59226994	0	0.766
6	61831663	0	0.766
6	62085318	1	0.305
6	63385985	1	0.305
6	63475126	0	0.766
6	66226150	0	0.766
6	67177886	1	0.305
6	67507433	0	0.766
6	68813453	0	0.766
6	69019507	0	0.766
6	70140808	0	0.766
6	71855830	0	0.766
6	73417167	0	0.766
6	74354445	0	0.766
6	74600623	1	0.305
6	76946233	0	0.766
6	79067448	0	0.766
6	79728598	0	0.766
6	79919128	0	0.766
6	80017030	0	0.766
6	80434737	0	0.766
6	80629704	0	0.766
6	80989415	0	0.766
6	81162800	1	0.305
6	81517002	1	0.305
6	81619163	0	0.766
6	82349092	0	0.766
6	84161773	0	0.766
6	84681549	1	0.305
6	85202295	0	0.766
6	86183417	1	0.305
6	86303767	0	0.766
6	87549520	1	0.305
6	87939355	0	0.766
6	87989869	0	0.766
6	88800239	0	0.766
6	89738143	0	0.766
6	90219063	0	0.766
6	90520002	1	0.305
6	90894434	0	0.766
6	93705816	1	0.305
6	93995088	0	0.766
6	94259881	0	0.766
6	94856831	0	0.766
6	94972197	0	0.766
6	95907133	0	0.766
6	96743220	0	0.766
6	97259069	1	0.305
6	98633688	0	0.766
6	100318307	1	0.305
6	102096555	0	0.766
6	102539044	0	0.766
6	103218340	0	0.766
6	103434936	1	0.305
6	103440342	1	0.305
6	106342601	0	0.766
6	107143663	0	0.766
6	107536579	1	0.305
6	109398572	1	0.305
6	109800773	0	0.766
6	110105844	0	0.766
6	110613829	0	0.766
6	110685371	0	0.766
6	111076340	0	0.766
6	111127402	1	0.305
6	111584540	1	0.305
6	112696903	1	0.305
6	113334504	0	0.766
6	113591666	0	0.766
6	114176926	0	0.766
6	114632164	0	0.766
6	115967458	0	0.766
6	116249530	1	0.305
6	118943023	0	0.766
6	119034513	0	0.766
6	119146783	0	0.766
6	121856411	1	0.305
6	123192490	0	0.766
6	123494718	1	0.305
6	123730769	1	0.305
6	123749723	1	0.305
6	123783902	0	0.766
6	123907058	0	0.766
6	123950624	0	0.766
6	124024322	1	0.305
6	124552875	1	0.305
6	125021657	1	0.305
6	125875045	1	0.305
6	126833680	0	0.766
6	126839071	1	0.305
6	127805913	0	0.766
6	128325159	0	0.766
6	128469083	1	0.305
6	128779618	0	0.766
6	129135980	0	0.766
6	130681274	0	0.766
6	133372748	1	0.305
6	133497497	1	0.305
6	135581481	0	0.766
6	137747403	0	0.766
6	138282505	0	0.766
6	138939337	0	0.766
6	139352273	1	0.305
6	140263170	1	0.305
6	140278053	1	0.305
6	140519417	1	0.305
6	143950639	1	0.305
6	144187926	0	0.766
6	144607050	0	0.766
6	145126626	0	0.766
6	145494455	1	0.305
6	145519337	0	0.766
6	145770944	0	0.766
6	145844493	0	0.766
6	146296001	0	0.766
6	146823880	1	0.305
6	146839074	1	0.305
6	146882732	1	0.305
6	147167608	1	0.305
6	147533009	1	0.305
6	149823844	0	0.766
6	150830737	0	0.766
6	151250766	0	0.766
6	151995745	1	0.305
6	153075332	0	0.766
6	154683430	1	0.305
6	155896057	0	0.766
6	156858695	0	0.766
6	160377429	0	0.766
6	160411150	0	0.766
6	160780965	0	0.766
6	161396862	0	0.766
6	161629194	0	0.766
6	161839126	0	0.766
6	162759184	0	0.766
6	163136893	0	0.766
6	163790734	1	0.305
6	163971273	0	0.766
6	165231361	0	0.766
6	166120229	1	0.305
6	167625737	0	0.766
6	167664107	1	0.305
6	167665601	0	0.766
6	167826707	1	0.305
6	168889831	0	0.766
6	169051186	1	0.305
6	170843399	0	0.766
7	1744907	1	0.305
7	1949647	0	0.766
7	2359344	1	0.305
7	2477113	1	0.305
7	2557432	0	0.766
7	3765008	0	0.766
7	4743600	1	0.305
7	5415269	1	0.305
7	6992945	0	0.766
7	8647171	1	0.305
7	10580421	0	0.766
7	12622149	1	0.305
7	12781707	0	0.766
7	13085456	1	0.305
7	13219759	0	0.766
7	13680661	1	0.305
7	14023894	1	0.305
7	14612539	1	0.305
7	14941015	1	0.305
7	16262630	0	0.766
7	16917039	0	0.766
7	17485134	0	0.766
7	17506795	1	0.305
7	18286468	0	0.766
7	20514006	1	0.305
7	20923025	1	0.305
7	27450371	0	0.766
7	28939536	0	0.766
7	28941749	0	0.766
7	30058043	0	0.766
7	31186343	1	0.305
7	31395970	0	0.766
7	32593413	1	0.305
7	34059363	1	0.305
7	37604870	0	0.766
7	38967553	0	0.766
7	39905240	1	0.305
7	40961408	0	0.766
7	41299440	1	0.305
7	42412745	0	0.766
7	42991865	0	0.766
7	43317060	0	0.766
7	43616737	1	0.305
7	45356302	0	0.766
7	45906136	1	0.305
7	47250922	1	0.305
7	47503254	0	0.766
7	48242833	0	0.766
7	48980125	0	0.766
7	49685936	1	0.305
7	50418904	1	0.305
7	51405158	1	0.305
7	52618550	0	0.766
7	54645635	1	0.305
7	56542376	0	0.766
7	56569329	0	0.766
7	57296248	1	0.305
7	57662224	0	0.766
7	57932206	0	0.766
7	58122726	0	0.766
7	58297321	1	0.305
7	61091407	0	0.766
7	63894981	1	0.305
7	65039861	1	0.305
7	65341938	1	0.305
7	65578979	0	0.766
7	66033636	0	0.766
7	66092744	1	0.305
7	68207567	1	0.305
7	68425374	1	0.305
7	68584914	0	0.766
7	68941900	1	0.305
7	69667064	0	0.766
7	71739299	1	0.305
7	73876847	0	0.766
7	74663504	1	0.305
7	75034530	0	0.766
7	76347425	0	0.766
7	77184214	0	0.766
7	78683882	0	0.766
7	79171939	0	0.766
7	79624272	0	0.766
7	79989681	0	0.766
7	79996248	1	0.305
7	80290277	0	0.766
7	80698704	1	0.305
7	81082170	0	0.766
7	82979097	1	0.305
7	83215996	1	0.305
7	83870611	1	0.305
7	84273195	0	0.766
7	85617317	0	0.766
7	87023196	1	0.305
7	87045818	0	0.766
7	87293483	1	0.305
7	87971355	1	0.305
7	88612939	0	0.766
7	89434303	1	0.305
7	90391784	0	0.766
7	90911248	1	0.305
7	90912358	0	0.766
7	91313817	1	0.305
7	91747470	0	0.766
7	92622313	0	0.766
7	93823831	1	0.305
7	94015930	0	0.766
7	95022317	0	0.766
7	96110129	1	0.305
7	97549210	1	0.305
7	97752505	0	0.766
7	98272597	0	0.766
7	100911353	0	0.766
7	101545161	1	0.305
7	102695217	0	0.766
7	105398413	0	0.766
7	105771984	0	0.766
7	110046832	0	0.766
7	110888407	1	0.305
7	111206853	0	0.766
7	111425705	0	0.766
7	112524663	1	0.305
7	114554711	0	0.766
7	115969886	1	0.305
7	116159252	1	0.305
7	116198533	0	0.766
7	116975731	1	0.305
7	117126877	0	0.766
7	117336018	1	0.305
7	117653233	1	0.305
7	117654251	1	0.305
7	117667098	0	0.766
7	118524111	0	0.766
7	118597445	1	0.305
7	118669219	1	0.305
7	118774840	0	0.766
7	119747631	1	0.305
7	120328351	0	0.766
7	121654157	1	0.305
7	122110986	0	0.766
7	122318395	0	0.766
7	122668578	1	0.305
7	125243940	0	0.766
7	125875019	1	0.305
7	127187064	0	0.766
7	127802454	1	0.305
7	130011125	1	0.305
7	130656271	0	0.766
7	131283991	0	0.766
7	132589962	1	0.305
7	133144068	1	0.305
7	133660267	0	0.766
7	134212777	0	0.766
7	135211982	0	0.766
7	136515501	0	0.766
7	136558622	0	0.766
7	137061968	0	0.766
7	137171521	0	0.766
7	137496478	0	0.766
7	138300558	1	0.305
7	138821147	0	0.766
7	139319525	0	0.766
7	140883832	0	0.766
7	141426995	1	0.305
7	141610615	0	0.766
7	141870884	0	0.766
7	142023954	1	0.305
7	143433154	0	0.766
7	143898353	0	0.766
7	144287998	1	0.305
7	144551232	0	0.766
7	145953200	0	0.766
7	146769805	1	0.305
7	147091910	1	0.305
7	147876900	0	0.766
7	148733306	0	0.766
7	148757580	0	0.766
7	149571062	0	0.766
7	150050298	0	0.766
7	150571572	0	0.766
7	151188602	1	0.305
7	152196683	1	0.305
7	152841069	0	0.766
7	153390492	0	0.766
7	153842570	0	0.766
7	154869624	0	0.766
7	155539111	0	0.766
7	156096734	1	0.305
7	158071204	1	0.305
8	116426	1	0.305
8	444838	1	0.305
8	1126232	0	0.766
8	1747816	0	0.766
8	1815008	1	0.305
8	3516294	0	0.766
8	5258348	0	0.766
8	7392819	0	0.766
8	7927822	0	0.766
8	7930639	1	0.305
8	8211436	0	0.766
8	8957490	1	0.305
8	9774844	1	0.305
8	11655001	0	0.766
8	11948826	1	0.305
8	13460263	0	0.766
8	14382966	0	0.766
8	14688609	1	0.305
8	16029379	0	0.766
8	16690051	0	0.766
8	16743456	1	0.305
8	18451373	0	0.766
8	18873454	1	0.305
8	20656282	0	0.766
8	21977478	0	0.766
8	23919754	0	0.766
8	23989021	0	0.766
8	25076090	1	0.305
8	25591891	0	0.766
8	25720448	1	0.305
8	26057235	0	0.766
8	28471710	1	0.305
8	28733554	0	0.766
8	29770348	1	0.305
8	32226942	1	0.305
8	32337362	1	0.305
8	33438105	0	0.766
8	34491717	1	0.305
8	35265741	0	0.766
8	35309483	0	0.766
8	35317425	1	0.305
8	36111289	0	0.766
8	37333107	0	0.766
8	37967773	0	0.766
8	39048788	0	0.766
8	41074242	1	0.305
8	41843357	1	0.305
8	42606714	0	0.766
8	43382841	0	0.766
8	43880490	0	0.766
8	44220691	0	0.766
8	44565400	0	0.766
8	45236487	0	0.766
8	45743102	1	0.305
8	46304224	0	0.766
8	47374764	1	0.305
8	47977190	1	0.305
8	48510405	0	0.766
