chr	pos	cluster	cp
8	48761283	0	0.766
8	48880282	0	0.766
8	49256189	1	0.305
8	49345212	1	0.305
8	49503406	1	0.305
8	50762434	0	0.766
8	51858573	0	0.766
8	53705100	0	0.766
8	55640000	0	0.766
8	56521904	0	0.766
8	56675652	0	0.766
8	56815330	0	0.766
8	57211770	0	0.766
8	57301690	1	0.305
8	59047472	0	0.766
8	59648480	0	0.766
8	59778677	0	0.766
8	60401469	1	0.305
8	60900006	1	0.305
8	60959315	0	0.766
8	63460395	0	0.766
8	63715467	1	0.305
8	63991183	0	0.766
8	65645717	0	0.766
8	65784390	0	0.766
8	66271955	0	0.766
8	66465776	1	0.305
8	68098097	1	0.305
8	69427066	0	0.766
8	70918941	0	0.766
8	71216325	0	0.766
8	71452653	0	0.766
8	72116192	0	0.766
8	72252849	0	0.766
8	73899167	0	0.766
8	75773181	0	0.766
8	75912682	0	0.766
8	76099657	0	0.766
8	78319381	0	0.766
8	80141088	0	0.766
8	80217309	0	0.766
8	80649153	0	0.766
8	80917771	1	0.305
8	81724765	1	0.305
8	82513322	0	0.766
8	83228676	1	0.305
8	84201280	0	0.766
8	84462369	0	0.766
8	84633885	1	0.305
8	84788339	0	0.766
8	85004826	0	0.766
8	85731412	0	0.766
8	87059879	0	0.766
8	87511513	0	0.766
8	87865164	0	0.766
8	88108539	0	0.766
8	88131841	1	0.305
8	88971926	0	0.766
8	89563326	0	0.766
8	90172546	0	0.766
8	91712836	0	0.766
8	94415794	0	0.766
8	94985743	1	0.305
8	95474438	0	0.766
8	95477538	1	0.305
8	95873781	1	0.305
8	95911768	0	0.766
8	96870287	0	0.766
8	99520263	1	0.305
8	101060798	0	0.766
8	101512467	0	0.766
8	101722316	1	0.305
8	101910006	0	0.766
8	101950483	0	0.766
8	101967055	0	0.766
8	103157247	0	0.766
8	103608258	1	0.305
8	104937728	0	0.766
8	105322959	1	0.305
8	106768732	0	0.766
8	106813389	0	0.766
8	107003455	0	0.766
8	108136152	0	0.766
8	109465633	0	0.766
8	110406498	1	0.305
8	111583079	0	0.766
8	114831482	0	0.766
8	114930235	0	0.766
8	115133190	1	0.305
8	115650387	1	0.305
8	118418736	0	0.766
8	118499503	1	0.305
8	118693588	1	0.305
8	120063876	1	0.305
8	120657292	1	0.305
8	121052314	1	0.305
8	123304078	1	0.305
8	125570743	0	0.766
8	126216006	0	0.766
8	126965971	0	0.766
8	127627789	1	0.305
8	127969831	0	0.766
8	128825417	0	0.766
8	129364121	0	0.766
8	130388116	0	0.766
8	130571340	0	0.766
8	131420109	0	0.766
8	132095060	0	0.766
8	135301821	0	0.766
8	136381135	1	0.305
8	136768479	0	0.766
8	139603410	1	0.305
8	140030314	0	0.766
8	140829041	0	0.766
8	141510981	1	0.305
8	141888352	0	0.766
8	142732984	1	0.305
8	145483206	0	0.766
8	145812609	1	0.305
9	278358	1	0.305
9	1820595	0	0.766
9	2232321	0	0.766
9	2554368	0	0.766
9	2797000	0	0.766
9	4178879	0	0.766
9	4393506	0	0.766
9	4632390	0	0.766
9	6030168	0	0.766
9	8077220	1	0.305
9	9155790	1	0.305
9	9301241	1	0.305
9	9313313	0	0.766
9	9418295	0	0.766
9	9819598	0	0.766
9	11915000	0	0.766
9	12239317	1	0.305
9	12628734	0	0.766
9	12733529	0	0.766
9	13248310	0	0.766
9	14045880	1	0.305
9	14485041	1	0.305
9	15825080	1	0.305
9	16062515	0	0.766
9	16385046	1	0.305
9	17348650	1	0.305
9	19245288	1	0.305
9	19959174	0	0.766
9	20177059	1	0.305
9	21964002	1	0.305
9	22058097	0	0.766
9	22290941	0	0.766
9	23432357	0	0.766
9	24379171	1	0.305
9	25491253	0	0.766
9	27087288	0	0.766
9	27701876	0	0.766
9	27874735	0	0.766
9	28702276	0	0.766
9	29897485	1	0.305
9	29964411	0	0.766
9	31430005	0	0.766
9	32283171	1	0.305
9	32821369	1	0.305
9	33972292	0	0.766
9	34424391	0	0.766
9	35446363	1	0.305
9	36395632	1	0.305
9	37231627	0	0.766
9	37572819	0	0.766
9	37724088	0	0.766
9	38440985	1	0.305
9	38629954	0	0.766
9	39208312	0	0.766
9	41924081	1	0.305
9	42671466	1	0.305
9	42878994	1	0.305
9	43537705	0	0.766
9	44320489	0	0.766
9	44560031	1	0.305
9	44721126	1	0.305
9	45095509	0	0.766
9	46744660	1	0.305
9	47091840	1	0.305
9	47405663	0	0.766
9	47834755	1	0.305
9	48267210	0	0.766
9	52660591	1	0.305
9	53603372	0	0.766
9	53912267	0	0.766
9	54337973	0	0.766
9	55730036	1	0.305
9	55789112	0	0.766
9	55955616	0	0.766
9	56831283	1	0.305
9	56963588	0	0.766
9	58806323	0	0.766
9	58871406	1	0.305
9	59273004	0	0.766
9	61152309	0	0.766
9	63447249	1	0.305
9	63617998	0	0.766
9	65376059	0	0.766
9	66377612	0	0.766
9	66397871	0	0.766
9	66449081	0	0.766
9	67225397	1	0.305
9	67330832	0	0.766
9	67425166	1	0.305
9	69582860	1	0.305
9	70262875	0	0.766
9	70292275	0	0.766
9	72255841	0	0.766
9	72538715	1	0.305
9	73604533	0	0.766
9	73844946	1	0.305
9	74096577	0	0.766
9	74837758	0	0.766
9	77269840	0	0.766
9	78871563	1	0.305
9	79977848	1	0.305
9	80388566	1	0.305
9	80718716	0	0.766
9	81057018	0	0.766
9	81967566	1	0.305
9	82065291	1	0.305
9	82150427	0	0.766
9	82803369	0	0.766
9	85229462	1	0.305
9	89444466	1	0.305
9	89757923	0	0.766
9	89848923	0	0.766
9	90095141	0	0.766
9	90202177	1	0.305
9	90257581	0	0.766
9	90634881	0	0.766
9	91379242	1	0.305
9	91381714	0	0.766
9	92801238	0	0.766
9	92874205	1	0.305
9	93065030	0	0.766
9	94186342	1	0.305
9	94779844	0	0.766
9	95162995	0	0.766
9	95390661	0	0.766
9	95695174	0	0.766
9	97215252	0	0.766
9	97413662	0	0.766
9	98460474	0	0.766
9	98517857	0	0.766
9	98800510	1	0.305
9	99427296	1	0.305
9	99816608	0	0.766
9	99915717	0	0.766
9	101137835	1	0.305
9	101938663	1	0.305
9	103164294	1	0.305
9	104662182	1	0.305
9	105170626	0	0.766
9	105288490	0	0.766
9	106958964	0	0.766
9	107561384	1	0.305
9	108722802	0	0.766
9	111123118	0	0.766
9	111158791	1	0.305
9	112782922	0	0.766
9	114243330	1	0.305
9	115253162	1	0.305
9	115922634	1	0.305
9	116210760	1	0.305
9	118215635	0	0.766
9	119563525	0	0.766
9	119794961	1	0.305
9	121937027	1	0.305
9	122030483	1	0.305
9	122137424	0	0.766
9	123344550	0	0.766
9	125212619	0	0.766
9	125415912	1	0.305
9	125904514	1	0.305
9	126388232	0	0.766
9	126400079	1	0.305
9	126926589	0	0.766
9	126946275	1	0.305
9	128010615	0	0.766
9	128017414	0	0.766
9	128766808	0	0.766
9	131440720	1	0.305
9	132295724	1	0.305
9	132428732	0	0.766
9	132950217	1	0.305
9	134509550	1	0.305
9	136379614	0	0.766
9	136549994	1	0.305
9	137388970	0	0.766
9	137924666	0	0.766
9	137939814	1	0.305
9	139151624	1	0.305
9	139498095	1	0.305
10	548790	0	0.766
10	663636	1	0.305
10	2205845	1	0.305
10	2269770	1	0.305
10	2440675	1	0.305
10	2768074	0	0.766
10	3584541	0	0.766
10	5487962	0	0.766
10	5771031	1	0.305
10	6088790	0	0.766
10	6125467	1	0.305
10	6198875	1	0.305
10	7397956	1	0.305
10	7575955	1	0.305
10	7650180	0	0.766
10	9604998	1	0.305
10	11315213	1	0.305
10	11478227	0	0.766
10	12250015	0	0.766
10	14075235	0	0.766
10	14155411	1	0.305
10	15076359	1	0.305
10	15877883	0	0.766
10	16028122	1	0.305
10	18104847	0	0.766
10	18235211	0	0.766
10	19623213	0	0.766
10	20321916	0	0.766
10	21603034	0	0.766
10	21941281	0	0.766
10	22612786	1	0.305
10	23158346	0	0.766
10	24119588	0	0.766
10	24387946	1	0.305
10	25607868	0	0.766
10	30902800	1	0.305
10	31409970	0	0.766
10	32463714	0	0.766
10	33753241	0	0.766
10	34370368	1	0.305
10	35123140	1	0.305
10	35813212	0	0.766
10	36296290	0	0.766
10	36443142	0	0.766
10	37746718	0	0.766
10	39467278	1	0.305
10	42009935	0	0.766
10	43369614	0	0.766
10	43388228	0	0.766
10	44281381	0	0.766
10	44803166	0	0.766
10	47942443	1	0.305
10	48260665	1	0.305
10	48274349	0	0.766
10	49186187	1	0.305
10	50146891	0	0.766
10	51021468	0	0.766
10	51977499	0	0.766
10	54693992	0	0.766
10	55338462	1	0.305
10	55732203	0	0.766
10	56572215	1	0.305
10	56992667	0	0.766
10	63490226	1	0.305
10	64821023	0	0.766
10	65815998	1	0.305
10	66508597	0	0.766
10	66751567	0	0.766
10	67099035	0	0.766
10	67594395	0	0.766
10	68725191	1	0.305
10	68810359	1	0.305
10	69274443	1	0.305
10	69846545	0	0.766
10	69877606	0	0.766
10	73511093	1	0.305
10	74580187	0	0.766
10	75008974	1	0.305
10	75397053	1	0.305
10	79277184	0	0.766
10	79501357	0	0.766
10	79768295	0	0.766
10	81844154	1	0.305
10	81845697	1	0.305
10	82432181	0	0.766
10	83277474	0	0.766
10	85864843	0	0.766
10	86354563	0	0.766
10	86555774	0	0.766
10	87316563	0	0.766
10	89207229	0	0.766
10	89599128	0	0.766
10	89979275	1	0.305
10	91213084	0	0.766
10	91508179	0	0.766
10	92181905	0	0.766
10	92763250	0	0.766
10	94071814	0	0.766
10	94246114	1	0.305
10	95288335	1	0.305
10	95609473	1	0.305
10	97783416	0	0.766
10	98251085	1	0.305
10	101039774	1	0.305
10	103492611	0	0.766
10	104728978	1	0.305
10	105056363	1	0.305
10	105411271	1	0.305
10	105985093	0	0.766
10	109798860	0	0.766
10	110181364	0	0.766
10	110265678	0	0.766
10	110640568	1	0.305
10	111740805	0	0.766
10	112192139	1	0.305
10	115771847	1	0.305
10	115788175	1	0.305
10	116276343	0	0.766
10	116319286	1	0.305
10	116744654	0	0.766
10	116968929	1	0.305
10	117093420	0	0.766
10	117447381	1	0.305
10	118165600	0	0.766
10	118350733	0	0.766
10	118371441	1	0.305
10	118826144	0	0.766
10	119484199	0	0.766
10	121114006	0	0.766
10	122235040	0	0.766
10	123026703	1	0.305
10	124588045	1	0.305
10	124882316	0	0.766
10	125354196	0	0.766
10	126377958	0	0.766
10	126796390	1	0.305
10	127572153	0	0.766
10	128142092	0	0.766
10	129474323	1	0.305
10	130800774	1	0.305
10	133361324	1	0.305
10	133736049	0	0.766
10	134257815	1	0.305
10	134260289	0	0.766
10	135068767	0	0.766
11	2473569	1	0.305
11	3409410	0	0.766
11	4759756	0	0.766
11	5708486	0	0.766
11	5778696	0	0.766
11	7027802	1	0.305
11	8587188	1	0.305
11	9314979	0	0.766
11	9319522	0	0.766
11	9632339	0	0.766
11	9798357	0	0.766
11	9932957	1	0.305
11	9974639	0	0.766
11	10199425	1	0.305
11	10201412	0	0.766
11	10522166	1	0.305
11	11740407	0	0.766
11	13678220	1	0.305
11	13869670	0	0.766
11	15071118	0	0.766
11	17662893	0	0.766
11	18060927	0	0.766
11	18656211	0	0.766
11	19411499	0	0.766
11	20152816	1	0.305
11	20767354	1	0.305
11	21620399	1	0.305
11	21854920	1	0.305
11	22031718	1	0.305
11	23784669	1	0.305
11	24522562	1	0.305
11	25108773	1	0.305
11	27759662	1	0.305
11	29103778	0	0.766
11	30209164	1	0.305
11	30937593	0	0.766
11	31670909	0	0.766
11	31726334	0	0.766
11	32479786	0	0.766
11	32696988	0	0.766
11	32989686	1	0.305
11	33880235	1	0.305
11	34439652	1	0.305
11	34713961	1	0.305
11	35457340	1	0.305
11	35589266	1	0.305
11	36437388	0	0.766
11	36852726	1	0.305
11	40072995	0	0.766
11	41132826	1	0.305
11	41379303	0	0.766
11	42818628	0	0.766
11	42965943	0	0.766
11	44433108	0	0.766
11	45538139	0	0.766
11	45585377	0	0.766
11	45841174	1	0.305
11	45853406	0	0.766
11	46430121	0	0.766
11	46742595	0	0.766
11	46765284	0	0.766
11	47450954	1	0.305
11	47630025	0	0.766
11	51424059	0	0.766
11	51532949	0	0.766
11	52425941	0	0.766
11	53382816	1	0.305
11	53487031	1	0.305
11	55308034	0	0.766
11	55499218	1	0.305
11	56230015	0	0.766
11	56796725	1	0.305
11	57391129	0	0.766
11	58416944	0	0.766
11	58849922	0	0.766
11	59422342	0	0.766
11	59548189	1	0.305
11	59615427	0	0.766
11	60576527	0	0.766
11	60628600	0	0.766
11	60941460	1	0.305
11	61753374	1	0.305
11	63387194	1	0.305
11	65453140	1	0.305
11	66041690	1	0.305
11	67590282	1	0.305
11	68047792	0	0.766
11	68317664	1	0.305
11	68426263	1	0.305
11	68484059	0	0.766
11	69569205	0	0.766
11	69658902	1	0.305
11	75900580	1	0.305
11	76844841	1	0.305
11	77488716	1	0.305
11	78333559	0	0.766
11	78820701	0	0.766
11	81507616	0	0.766
11	82239434	0	0.766
11	82920465	1	0.305
11	84215807	0	0.766
11	84725443	1	0.305
11	85390728	0	0.766
11	88372759	0	0.766
11	88459478	1	0.305
11	89431259	0	0.766
11	92970218	0	0.766
11	93320504	0	0.766
11	93433232	0	0.766
11	94053408	1	0.305
11	96604104	0	0.766
11	96681430	1	0.305
11	97083152	0	0.766
11	97812530	0	0.766
11	98097889	0	0.766
11	98705033	0	0.766
11	98900853	0	0.766
11	100110938	1	0.305
11	100214231	1	0.305
11	100550801	1	0.305
11	100571676	0	0.766
11	100653572	0	0.766
11	100761619	1	0.305
11	100899032	1	0.305
11	102325278	0	0.766
11	102861755	1	0.305
11	102933664	0	0.766
11	103266087	1	0.305
11	103317476	1	0.305
11	105096181	0	0.766
11	105258890	0	0.766
11	107756371	1	0.305
11	111278385	0	0.766
11	111878909	0	0.766
11	112052890	1	0.305
11	114440372	0	0.766
11	114453053	0	0.766
11	114616628	0	0.766
11	115491783	0	0.766
11	115960074	1	0.305
11	116210001	0	0.766
11	117547395	1	0.305
11	118142637	0	0.766
11	119736885	0	0.766
11	119833856	0	0.766
11	120286500	1	0.305
11	120781951	1	0.305
11	122884681	1	0.305
11	123269698	0	0.766
11	123582308	0	0.766
11	123867015	1	0.305
11	124048068	0	0.766
11	124595572	1	0.305
11	125285594	0	0.766
11	126211088	0	0.766
11	127832219	0	0.766
11	128558564	0	0.766
11	128567526	0	0.766
11	132350666	0	0.766
12	179086	0	0.766
12	383157	1	0.305
12	1226863	1	0.305
12	1390855	0	0.766
12	1501954	0	0.766
12	2345922	1	0.305
12	2451275	0	0.766
12	3965933	0	0.766
12	5017476	0	0.766
12	5188866	0	0.766
12	5464776	0	0.766
12	5477215	1	0.305
12	7470525	0	0.766
12	8294670	0	0.766
12	8307334	0	0.766
12	8856899	0	0.766
12	8950880	0	0.766
12	9786237	1	0.305
12	11055641	0	0.766
12	11215834	0	0.766
12	11733235	1	0.305
12	11741808	1	0.305
12	11955922	0	0.766
12	14261041	1	0.305
12	15747282	1	0.305
12	19123069	1	0.305
12	19180143	0	0.766
12	20047333	0	0.766
12	20998052	0	0.766
12	21852749	0	0.766
12	21912367	0	0.766
12	22038962	0	0.766
12	22263799	1	0.305
12	22936078	1	0.305
12	24857806	0	0.766
12	25171021	0	0.766
12	25644865	0	0.766
12	26041102	0	0.766
12	26394231	0	0.766
12	26475107	1	0.305
12	28801192	0	0.766
12	28803411	0	0.766
12	28812639	1	0.305
12	28911442	1	0.305
12	31441208	0	0.766
12	32638858	1	0.305
12	32832396	0	0.766
12	32869539	1	0.305
12	33434415	0	0.766
12	33910334	0	0.766
12	34092089	0	0.766
12	34353148	1	0.305
12	36626317	0	0.766
12	37150275	0	0.766
12	37320929	0	0.766
12	38440844	0	0.766
12	38883370	0	0.766
12	39991319	0	0.766
12	40964997	1	0.305
12	42093465	0	0.766
12	42725057	1	0.305
12	43974397	0	0.766
12	44222036	0	0.766
12	45880529	1	0.305
12	46177896	0	0.766
12	48082742	0	0.766
12	48174641	1	0.305
12	49299763	1	0.305
12	51112426	1	0.305
12	51202940	0	0.766
12	51326357	1	0.305
12	53103431	1	0.305
12	53300715	0	0.766
12	53604601	0	0.766
12	54474461	1	0.305
12	55440547	1	0.305
12	55563856	0	0.766
12	56718163	0	0.766
12	56849145	1	0.305
12	57888032	0	0.766
12	58246471	0	0.766
12	59177967	0	0.766
12	59451499	1	0.305
12	59637295	0	0.766
12	60853932	0	0.766
12	62084223	0	0.766
12	62482321	0	0.766
12	64060884	0	0.766
12	64096354	1	0.305
12	65150451	0	0.766
12	65460022	1	0.305
12	65874043	0	0.766
12	66992366	1	0.305
12	67721091	0	0.766
12	68722708	0	0.766
12	68832743	0	0.766
12	70504557	1	0.305
12	71977612	0	0.766
12	72048809	0	0.766
12	72873378	0	0.766
12	73303252	1	0.305
12	74801843	1	0.305
12	75640285	1	0.305
12	75686095	0	0.766
12	76259930	0	0.766
12	78671953	0	0.766
12	79746939	0	0.766
12	79768567	0	0.766
12	80764902	1	0.305
12	81405478	0	0.766
12	82080376	1	0.305
12	82727791	0	0.766
12	83347953	0	0.766
12	84283274	1	0.305
12	85858040	0	0.766
12	86677622	0	0.766
12	87502429	0	0.766
12	88676197	0	0.766
12	89218605	0	0.766
12	90232586	0	0.766
12	90805494	0	0.766
12	91183677	1	0.305
12	92898573	0	0.766
12	93491653	1	0.305
12	93995722	0	0.766
12	95111988	1	0.305
12	96391976	1	0.305
12	96591758	0	0.766
12	98652925	0	0.766
12	100409261	0	0.766
12	100555025	1	0.305
12	100759183	1	0.305
12	100774963	1	0.305
12	101403344	0	0.766
12	104921557	1	0.305
12	107134505	0	0.766
12	108303559	1	0.305
12	108578822	0	0.766
12	110015235	1	0.305
12	110204312	0	0.766
12	111332329	0	0.766
12	112945613	0	0.766
12	113132821	0	0.766
12	113729517	1	0.305
12	113984997	1	0.305
12	114285149	1	0.305
12	115735583	1	0.305
12	116245203	1	0.305
12	116264170	0	0.766
12	117237579	0	0.766
12	117979434	1	0.305
12	118365341	0	0.766
12	118414653	0	0.766
12	119977202	1	0.305
12	121555001	0	0.766
12	123231864	0	0.766
12	123884064	0	0.766
12	123959327	0	0.766
12	124509658	1	0.305
12	124676303	0	0.766
12	125217397	0	0.766
12	126361778	0	0.766
12	126418649	0	0.766
12	127743359	1	0.305
12	128376193	1	0.305
12	128998549	0	0.766
12	129112554	0	0.766
12	129525530	0	0.766
12	130330215	1	0.305
12	131368397	0	0.766
12	131421329	1	0.305
12	131713468	0	0.766
12	133806373	0	0.766
13	130902	0	0.766
13	472957	0	0.766
13	1736076	0	0.766
13	3390344	0	0.766
13	3620888	0	0.766
13	5882315	1	0.305
13	6100254	0	0.766
13	6383500	0	0.766
13	7140955	0	0.766
13	7407102	1	0.305
13	9252293	0	0.766
13	9293140	0	0.766
13	9370773	0	0.766
13	11208283	0	0.766
13	11611385	0	0.766
13	12342477	0	0.766
13	12362858	1	0.305
13	12437485	1	0.305
13	13225292	0	0.766
13	13478836	1	0.305
13	15287158	0	0.766
13	17528084	0	0.766
13	20184412	1	0.305
13	20235554	0	0.766
13	20264498	1	0.305
13	22165029	1	0.305
13	24531550	1	0.305
13	24539000	0	0.766
13	25516568	0	0.766
13	26348053	1	0.305
13	26890859	0	0.766
13	26976886	1	0.305
13	31171194	1	0.305
13	31203471	1	0.305
13	31620977	0	0.766
13	33060790	0	0.766
13	34701995	0	0.766
13	35526408	0	0.766
13	35799217	0	0.766
13	36387573	0	0.766
13	37644022	1	0.305
13	39776711	0	0.766
13	42810451	0	0.766
13	43734177	0	0.766
13	44210284	1	0.305
13	45266293	0	0.766
13	45671403	0	0.766
13	46072718	0	0.766
13	47000880	0	0.766
13	47279319	1	0.305
13	47356215	1	0.305
13	48681657	0	0.766
13	48686749	0	0.766
13	48798574	0	0.766
13	49811926	1	0.305
13	51021326	0	0.766
13	51149741	0	0.766
13	51436082	1	0.305
13	52444483	0	0.766
13	52625443	0	0.766
13	53766899	0	0.766
13	54286451	1	0.305
13	54405475	1	0.305
13	54695881	1	0.305
13	56030676	0	0.766
13	56209028	0	0.766
13	56450724	1	0.305
13	57017995	1	0.305
13	57477071	1	0.305
13	57497527	0	0.766
13	57855135	0	0.766
13	58997059	0	0.766
13	59036125	0	0.766
13	59492572	0	0.766
13	60536904	1	0.305
13	60861973	0	0.766
13	61522376	0	0.766
13	61821852	0	0.766
13	61920036	0	0.766
13	62196826	0	0.766
13	63711136	0	0.766
13	63819791	0	0.766
13	64647313	0	0.766
13	68514791	0	0.766
13	70267265	0	0.766
13	70708862	1	0.305
13	71313608	0	0.766
13	71385948	1	0.305
13	72613165	0	0.766
13	72708149	0	0.766
13	72752916	1	0.305
13	73669469	0	0.766
13	75239786	1	0.305
13	76032414	1	0.305
13	77722077	0	0.766
13	78439704	1	0.305
13	79079608	1	0.305
13	80025034	1	0.305
13	81106383	0	0.766
13	85548549	1	0.305
13	85645174	0	0.766
13	85863651	1	0.305
13	85900958	0	0.766
13	86342356	1	0.305
13	86650543	1	0.305
13	87178450	1	0.305
13	87322463	0	0.766
13	87418202	1	0.305
