chr	pos	cluster	cp
13	88007399	1	0.305
13	88122154	1	0.305
13	88223240	0	0.766
13	88697973	0	0.766
13	89332714	0	0.766
13	89403853	0	0.766
13	90069782	0	0.766
13	90598023	0	0.766
13	92221412	0	0.766
13	95124513	1	0.305
13	95457584	1	0.305
13	95976279	1	0.305
13	97586684	0	0.766
13	98302957	0	0.766
13	99547185	0	0.766
13	101546419	0	0.766
13	101715356	1	0.305
13	102046316	0	0.766
13	102054857	0	0.766
13	102620825	1	0.305
13	102856189	1	0.305
13	102908934	1	0.305
13	103282545	0	0.766
13	103540239	0	0.766
13	105711888	1	0.305
13	106197801	1	0.305
13	106894653	1	0.305
13	108348421	0	0.766
13	109109129	0	0.766
13	109283672	1	0.305
13	113656557	0	0.766
13	113872405	1	0.305
13	113987881	0	0.766
13	114434827	0	0.766
13	114659154	0	0.766
14	636896	0	0.766
14	1714021	0	0.766
14	2821230	1	0.305
14	4088169	1	0.305
14	4152964	0	0.766
14	4717205	1	0.305
14	4826781	1	0.305
14	5670757	1	0.305
14	6777695	0	0.766
14	6896041	1	0.305
14	7532722	1	0.305
14	8359212	1	0.305
14	10187373	0	0.766
14	11137715	1	0.305
14	11652704	1	0.305
14	12729956	0	0.766
14	13738689	0	0.766
14	13866330	0	0.766
14	14258429	0	0.766
14	15088613	0	0.766
14	15447904	0	0.766
14	15901968	0	0.766
14	17262468	1	0.305
14	18309600	1	0.305
14	18917372	0	0.766
14	20696393	1	0.305
14	20869476	0	0.766
14	21757574	1	0.305
14	22822370	0	0.766
14	24542539	0	0.766
14	25232801	0	0.766
14	25724979	1	0.305
14	27229071	0	0.766
14	27515838	0	0.766
14	29766745	1	0.305
14	30385711	0	0.766
14	30463919	0	0.766
14	33048737	1	0.305
14	35297812	0	0.766
14	35466383	0	0.766
14	35743113	0	0.766
14	35788860	1	0.305
14	36683430	1	0.305
14	37674733	0	0.766
14	38415680	1	0.305
14	39954882	0	0.766
14	40975880	0	0.766
14	42991497	1	0.305
14	43694384	0	0.766
14	44552465	0	0.766
14	45180472	1	0.305
14	45311364	1	0.305
14	45653192	0	0.766
14	46517989	1	0.305
14	46846048	1	0.305
14	46894814	1	0.305
14	48552545	0	0.766
14	49691660	1	0.305
14	49949310	1	0.305
14	52521438	0	0.766
14	52786566	0	0.766
14	52877575	0	0.766
14	53713992	1	0.305
14	54264233	1	0.305
14	55483139	0	0.766
14	56417099	1	0.305
14	57645874	0	0.766
14	57911841	1	0.305
14	58248173	1	0.305
14	58805818	1	0.305
14	59716208	1	0.305
14	60787837	0	0.766
14	61409202	1	0.305
14	61500971	1	0.305
14	62540942	0	0.766
14	63264381	0	0.766
14	64081548	0	0.766
14	64153053	1	0.305
14	64534993	1	0.305
14	64829652	1	0.305
14	65426967	0	0.766
14	67075701	0	0.766
14	67216920	0	0.766
14	68130247	0	0.766
14	68151903	0	0.766
14	73340201	0	0.766
14	73397226	1	0.305
14	73671664	0	0.766
14	73721858	0	0.766
14	75803378	1	0.305
14	75907322	0	0.766
14	76308662	0	0.766
14	76422764	0	0.766
14	77595249	1	0.305
14	79714461	0	0.766
14	79911889	1	0.305
14	81714146	1	0.305
14	81975421	1	0.305
14	83612658	1	0.305
14	84404474	0	0.766
14	86748403	0	0.766
14	88187590	0	0.766
14	88836407	1	0.305
14	89208197	0	0.766
14	89587216	0	0.766
14	89672996	0	0.766
14	90199156	0	0.766
14	90417853	1	0.305
14	90430422	1	0.305
14	90881161	0	0.766
14	91494000	0	0.766
14	92155333	0	0.766
14	92170429	0	0.766
14	92305881	0	0.766
14	92674768	0	0.766
14	92761471	1	0.305
14	93159074	1	0.305
14	93640756	1	0.305
14	94414520	1	0.305
14	96336917	0	0.766
14	97186401	0	0.766
14	97693449	1	0.305
14	97809429	0	0.766
14	97842971	0	0.766
14	99083543	0	0.766
14	99348060	1	0.305
14	100391941	0	0.766
14	101994944	0	0.766
14	102232932	0	0.766
14	102605093	0	0.766
14	104330051	1	0.305
14	105480714	0	0.766
15	634280	0	0.766
15	888682	0	0.766
15	1069998	0	0.766
15	2240116	1	0.305
15	2485578	0	0.766
15	3284243	0	0.766
15	5360895	1	0.305
15	5373542	0	0.766
15	6210421	0	0.766
15	6857612	1	0.305
15	8038072	0	0.766
15	8042735	0	0.766
15	8101176	0	0.766
15	8222104	0	0.766
15	8826303	0	0.766
15	9323018	1	0.305
15	11381804	0	0.766
15	13645710	1	0.305
15	14689698	1	0.305
15	17205239	0	0.766
15	18202464	0	0.766
15	21579284	0	0.766
15	21661473	1	0.305
15	21943225	0	0.766
15	22027652	0	0.766
15	22817921	0	0.766
15	23913291	1	0.305
15	24988419	1	0.305
15	25221692	1	0.305
15	25652470	0	0.766
15	25750954	0	0.766
15	26667484	0	0.766
15	26719509	0	0.766
15	27735013	1	0.305
15	28391386	0	0.766
15	29034800	0	0.766
15	29034912	0	0.766
15	29934661	0	0.766
15	32010768	0	0.766
15	33008837	0	0.766
15	33597203	0	0.766
15	33646109	0	0.766
15	34123411	1	0.305
15	35016300	1	0.305
15	35305806	1	0.305
15	35422109	1	0.305
15	35754082	1	0.305
15	36052168	0	0.766
15	37224978	0	0.766
15	37561927	1	0.305
15	38104238	0	0.766
15	41556122	1	0.305
15	42099671	1	0.305
15	42287803	0	0.766
15	42710419	0	0.766
15	43556661	1	0.305
15	44352606	0	0.766
15	46400877	0	0.766
15	46497393	0	0.766
15	47460253	0	0.766
15	49483311	0	0.766
15	50540469	1	0.305
15	51383879	0	0.766
15	51447428	0	0.766
15	51567201	0	0.766
15	52417485	1	0.305
15	52463291	0	0.766
15	52690767	1	0.305
15	53038007	0	0.766
15	53322180	0	0.766
15	53602448	0	0.766
15	55477098	0	0.766
15	55733519	0	0.766
15	57254162	0	0.766
15	57255862	0	0.766
15	59924715	0	0.766
15	59985072	1	0.305
15	61338772	1	0.305
15	61670859	1	0.305
15	65549891	0	0.766
15	65810004	0	0.766
15	65962541	1	0.305
15	66160913	1	0.305
15	66214815	1	0.305
15	66736249	0	0.766
15	67183459	1	0.305
15	67802014	0	0.766
15	67917395	0	0.766
15	68755892	1	0.305
15	68940143	0	0.766
15	71342557	0	0.766
15	71629474	0	0.766
15	73414207	0	0.766
15	75442255	1	0.305
15	75527801	0	0.766
15	75632435	1	0.305
15	76484505	1	0.305
15	77055399	1	0.305
15	77441012	1	0.305
15	77773981	0	0.766
15	78205888	0	0.766
15	79803168	0	0.766
15	80039817	0	0.766
15	80291237	0	0.766
15	80645547	0	0.766
15	81049216	1	0.305
15	81111769	1	0.305
15	81332260	0	0.766
15	81360532	0	0.766
15	82861325	0	0.766
15	83189959	1	0.305
15	83324222	1	0.305
15	83667049	0	0.766
15	83754712	1	0.305
15	84388459	0	0.766
15	85111206	1	0.305
15	85182453	1	0.305
15	85765800	1	0.305
15	86936606	0	0.766
15	87291821	0	0.766
15	87983624	0	0.766
15	88218952	0	0.766
15	88408862	0	0.766
15	90344171	0	0.766
15	92343139	1	0.305
15	93101105	0	0.766
15	93176150	0	0.766
15	93493381	0	0.766
15	93784834	0	0.766
15	93888107	0	0.766
15	93983162	1	0.305
15	95701460	0	0.766
15	96356588	1	0.305
15	96393933	0	0.766
15	96686610	1	0.305
15	96789087	0	0.766
15	100303896	1	0.305
15	100356165	0	0.766
15	100419485	0	0.766
15	100552355	0	0.766
15	100585232	0	0.766
15	101467074	1	0.305
15	101911427	1	0.305
16	172307	0	0.766
16	848288	0	0.766
16	3312404	0	0.766
16	3322385	0	0.766
16	4683171	0	0.766
16	5066330	1	0.305
16	7012224	0	0.766
16	7602313	0	0.766
16	9897046	0	0.766
16	13175761	0	0.766
16	13556022	0	0.766
16	13851482	0	0.766
16	14024687	0	0.766
16	14464731	1	0.305
16	15322302	0	0.766
16	15530832	1	0.305
16	16521193	0	0.766
16	17371496	1	0.305
16	17671754	1	0.305
16	17686699	0	0.766
16	17725378	0	0.766
16	18062708	0	0.766
16	19618774	1	0.305
16	20476956	1	0.305
16	21030517	1	0.305
16	21199909	0	0.766
16	21518879	0	0.766
16	24219495	0	0.766
16	28293745	1	0.305
16	28404880	1	0.305
16	28619421	1	0.305
16	29154357	0	0.766
16	29772635	0	0.766
16	30554601	1	0.305
16	30694257	1	0.305
16	31176923	0	0.766
16	33740621	0	0.766
16	33958176	1	0.305
16	35814350	0	0.766
16	35832684	0	0.766
16	36029744	1	0.305
16	37166242	0	0.766
16	39827295	1	0.305
16	43973001	0	0.766
16	45774916	0	0.766
16	47787557	1	0.305
16	47935987	0	0.766
16	48213390	1	0.305
16	48290025	0	0.766
16	48414859	1	0.305
16	49122341	0	0.766
16	49189730	1	0.305
16	49368346	0	0.766
16	49428456	1	0.305
16	49939825	1	0.305
16	50665334	0	0.766
16	52611166	0	0.766
16	54331843	1	0.305
16	54421790	0	0.766
16	54632594	0	0.766
16	55668737	1	0.305
16	55824226	0	0.766
16	60109307	1	0.305
16	60643996	0	0.766
16	61789183	0	0.766
16	62296559	0	0.766
16	62346259	0	0.766
16	62636701	0	0.766
16	63615367	0	0.766
16	64519146	0	0.766
16	65295099	0	0.766
16	65448817	0	0.766
16	66104326	0	0.766
16	67280475	1	0.305
16	67867015	1	0.305
16	67942177	0	0.766
16	68075395	0	0.766
16	69295676	1	0.305
16	69866996	0	0.766
16	71705238	0	0.766
16	72531141	1	0.305
16	73555394	0	0.766
16	74234347	0	0.766
16	74571043	0	0.766
16	75176807	0	0.766
16	75574769	1	0.305
16	76380847	1	0.305
16	77760613	1	0.305
16	78755357	0	0.766
16	80635670	1	0.305
16	80669927	1	0.305
16	80717476	1	0.305
16	81290351	0	0.766
16	83673543	0	0.766
16	83825962	1	0.305
16	84078301	0	0.766
16	84408261	0	0.766
16	84506095	1	0.305
16	85013229	0	0.766
16	85225323	0	0.766
16	88858626	0	0.766
16	89225618	1	0.305
16	89569676	0	0.766
17	778060	0	0.766
17	2288454	1	0.305
17	2878998	1	0.305
17	4045825	0	0.766
17	4917935	0	0.766
17	4952673	0	0.766
17	6805910	0	0.766
17	8626307	1	0.305
17	9302996	1	0.305
17	9640959	1	0.305
17	12552503	1	0.305
17	13730762	0	0.766
17	14172815	0	0.766
17	16301221	0	0.766
17	17584132	0	0.766
17	17923084	1	0.305
17	18249911	1	0.305
17	18745515	0	0.766
17	19155588	0	0.766
17	20633483	0	0.766
17	21545554	0	0.766
17	22295353	1	0.305
17	22713098	1	0.305
17	23118354	0	0.766
17	24857680	0	0.766
17	25477373	1	0.305
17	25514812	1	0.305
17	26617116	1	0.305
17	28047418	1	0.305
17	31437271	0	0.766
17	33856651	0	0.766
17	34499780	0	0.766
17	35442831	1	0.305
17	35648624	1	0.305
17	35988527	0	0.766
17	36013541	0	0.766
17	36976246	0	0.766
17	37854083	1	0.305
17	38727765	0	0.766
17	38830941	0	0.766
17	41186949	0	0.766
17	41776269	0	0.766
17	41875986	1	0.305
17	43563929	0	0.766
17	44098643	0	0.766
17	44268608	1	0.305
17	44689585	0	0.766
17	44907966	0	0.766
17	45212751	0	0.766
17	47371808	0	0.766
17	48013441	0	0.766
17	48430658	1	0.305
17	48508723	0	0.766
17	50314225	0	0.766
17	51397894	0	0.766
17	51513494	0	0.766
17	51966250	1	0.305
17	52938137	0	0.766
17	53423487	0	0.766
17	53557512	1	0.305
17	53640083	0	0.766
17	54459394	0	0.766
17	55883428	1	0.305
17	56697404	1	0.305
17	57144326	0	0.766
17	57594846	0	0.766
17	58105805	0	0.766
17	58128349	0	0.766
17	58465367	1	0.305
17	59178134	1	0.305
17	60018735	1	0.305
17	60179230	1	0.305
17	63086079	0	0.766
17	63892382	1	0.305
17	64461905	0	0.766
17	64655633	0	0.766
17	64665176	0	0.766
17	64731667	1	0.305
17	66183943	0	0.766
17	67200637	1	0.305
17	67623267	0	0.766
17	67679520	0	0.766
17	68257394	0	0.766
17	68662585	0	0.766
17	71680467	0	0.766
17	72481236	1	0.305
17	73308435	1	0.305
17	73414225	0	0.766
17	73529155	1	0.305
17	74926437	1	0.305
17	75069779	1	0.305
17	75459821	1	0.305
17	76594829	1	0.305
17	76630873	1	0.305
17	76788480	0	0.766
17	77273171	0	0.766
17	78440673	1	0.305
17	78957979	0	0.766
17	79714229	0	0.766
18	233025	1	0.305
18	1904782	0	0.766
18	2532645	0	0.766
18	2839923	1	0.305
18	3645237	0	0.766
18	6702997	0	0.766
18	7056393	0	0.766
18	7885329	0	0.766
18	9425651	0	0.766
18	10808346	0	0.766
18	12002652	1	0.305
18	12924142	1	0.305
18	13555667	0	0.766
18	13674371	1	0.305
18	14588794	1	0.305
18	17357002	1	0.305
18	17918931	1	0.305
18	18033505	0	0.766
18	18319691	0	0.766
18	20646765	0	0.766
18	20942092	1	0.305
18	22451396	1	0.305
18	22500031	0	0.766
18	23735520	0	0.766
18	23830771	1	0.305
18	24036363	0	0.766
18	27523919	1	0.305
18	28325247	1	0.305
18	29889375	1	0.305
18	29966238	0	0.766
18	32593450	0	0.766
18	33337114	1	0.305
18	33833586	0	0.766
18	33939797	1	0.305
18	34110935	0	0.766
18	35435890	0	0.766
18	35438333	0	0.766
18	35706709	0	0.766
18	37967076	0	0.766
18	38837877	0	0.766
18	41954647	1	0.305
18	42458138	1	0.305
18	43029872	1	0.305
18	43358561	0	0.766
18	43872229	0	0.766
18	44789316	0	0.766
18	45543730	1	0.305
18	46440725	0	0.766
18	46498464	0	0.766
18	46810880	0	0.766
18	48353384	0	0.766
18	48400838	0	0.766
18	50955127	0	0.766
18	55444851	0	0.766
18	56870912	1	0.305
18	57171747	0	0.766
18	57674193	0	0.766
18	59720979	0	0.766
18	59846657	0	0.766
18	60464123	1	0.305
18	61004111	0	0.766
18	61188596	0	0.766
18	61247981	0	0.766
18	62514449	1	0.305
18	63024411	0	0.766
18	63938207	0	0.766
18	63973802	0	0.766
18	64188416	0	0.766
18	64476573	0	0.766
18	66835895	0	0.766
18	67289006	1	0.305
18	67968326	1	0.305
18	68027307	0	0.766
18	68566435	1	0.305
18	69312176	0	0.766
18	69737902	1	0.305
18	70460996	0	0.766
18	72395278	0	0.766
18	74040024	0	0.766
18	74353072	1	0.305
18	75003196	0	0.766
18	75899103	0	0.766
18	76239760	0	0.766
18	76466468	0	0.766
18	77077964	0	0.766
18	77850352	0	0.766
19	2756065	1	0.305
19	3247913	1	0.305
19	3681885	0	0.766
19	3848181	0	0.766
19	4737926	0	0.766
19	5501699	0	0.766
19	5837528	1	0.305
19	5960563	0	0.766
19	7024423	1	0.305
19	8943302	1	0.305
19	10256148	0	0.766
19	10679183	1	0.305
19	11468026	1	0.305
19	11576565	0	0.766
19	11721289	1	0.305
19	12451387	0	0.766
19	12784804	0	0.766
19	13000049	1	0.305
19	13222852	0	0.766
19	13386469	0	0.766
19	15014935	0	0.766
19	15361468	0	0.766
19	19879994	0	0.766
19	22052940	1	0.305
19	25632718	0	0.766
19	28082211	1	0.305
19	28638942	1	0.305
19	28698347	1	0.305
19	29161702	1	0.305
19	30981600	0	0.766
19	31748665	0	0.766
19	32430910	0	0.766
19	33993948	0	0.766
19	35163389	0	0.766
19	36033799	0	0.766
19	36532737	0	0.766
19	36589731	1	0.305
19	36804427	0	0.766
19	36838324	0	0.766
19	37030115	0	0.766
19	38762515	0	0.766
19	41862666	0	0.766
19	42341271	1	0.305
19	43174065	0	0.766
19	43210320	1	0.305
19	43245999	0	0.766
19	43351743	0	0.766
19	44080358	1	0.305
19	44766678	0	0.766
19	45313798	0	0.766
19	45605147	1	0.305
19	46661557	0	0.766
19	46886720	0	0.766
19	48266926	1	0.305
19	48842891	0	0.766
19	48935278	0	0.766
19	49482241	0	0.766
19	49612821	1	0.305
19	50540350	1	0.305
19	50824708	0	0.766
19	50960051	1	0.305
19	51070661	1	0.305
19	52064452	0	0.766
19	52136653	1	0.305
19	52769364	0	0.766
19	52834823	1	0.305
19	53606422	0	0.766
19	55494961	0	0.766
19	55799123	0	0.766
19	57177286	0	0.766
19	58097743	0	0.766
19	58595229	1	0.305
19	58965394	1	0.305
20	499271	0	0.766
20	3309632	0	0.766
20	3334715	0	0.766
20	3439275	0	0.766
20	3558909	1	0.305
20	4485243	0	0.766
20	5421546	1	0.305
20	5441030	0	0.766
20	6109986	1	0.305
20	6391805	0	0.766
20	8954430	0	0.766
20	10005175	1	0.305
20	10469159	1	0.305
20	10643251	0	0.766
20	11086483	0	0.766
20	11248142	0	0.766
20	11368019	0	0.766
20	11425896	0	0.766
20	12249094	0	0.766
20	12761065	1	0.305
20	12777827	1	0.305
20	13141199	1	0.305
20	14017903	1	0.305
20	14413041	1	0.305
20	15326530	0	0.766
20	18779998	1	0.305
20	18845511	1	0.305
20	19024064	1	0.305
20	19503765	1	0.305
20	19704855	0	0.766
20	22984117	0	0.766
20	23244003	0	0.766
20	25426040	0	0.766
20	25701913	0	0.766
20	25787054	0	0.766
20	26671536	1	0.305
20	26702002	0	0.766
20	27897165	0	0.766
20	27918020	0	0.766
20	28287227	0	0.766
20	28807824	0	0.766
20	29296620	1	0.305
20	29365881	1	0.305
20	29865895	0	0.766
20	30827665	1	0.305
20	32251215	1	0.305
20	32577292	1	0.305
20	34159605	0	0.766
20	34426143	1	0.305
20	35871476	0	0.766
20	37730194	0	0.766
20	38819991	0	0.766
20	39426955	1	0.305
20	41242354	1	0.305
20	41302324	1	0.305
20	41427751	0	0.766
20	42355640	0	0.766
20	42665045	0	0.766
20	42731554	0	0.766
20	43335511	0	0.766
20	43968771	0	0.766
20	44754535	1	0.305
20	45918888	0	0.766
20	46055463	1	0.305
20	46173357	1	0.305
20	46292743	0	0.766
20	46365170	0	0.766
20	48279476	0	0.766
20	49048817	1	0.305
20	49330611	1	0.305
20	49974791	0	0.766
20	50459964	0	0.766
20	50622489	0	0.766
20	50788868	0	0.766
20	51926203	0	0.766
20	52312295	0	0.766
20	53929980	0	0.766
20	54024846	0	0.766
20	55749187	0	0.766
20	55960515	0	0.766
20	56510065	1	0.305
20	57647669	1	0.305
20	57990335	0	0.766
20	59502427	0	0.766
21	333504	0	0.766
21	819502	0	0.766
21	5210840	0	0.766
21	5438338	0	0.766
21	6298143	1	0.305
21	7627179	1	0.305
21	8302763	1	0.305
21	8306558	0	0.766
21	8378908	0	0.766
21	8912012	0	0.766
21	9895896	0	0.766
21	10196358	0	0.766
21	11068136	0	0.766
21	13707357	1	0.305
21	13916797	1	0.305
21	14253341	0	0.766
21	15780388	1	0.305
21	16774356	0	0.766
21	17924029	0	0.766
21	18863013	0	0.766
21	20354804	0	0.766
21	20576395	1	0.305
21	21609905	1	0.305
21	22127569	1	0.305
21	23893572	0	0.766
21	24595407	1	0.305
21	24727833	0	0.766
21	25269112	0	0.766
21	25309226	0	0.766
21	26304381	0	0.766
21	27145720	1	0.305
21	28386998	0	0.766
21	29089580	0	0.766
21	29109987	0	0.766
21	30063324	1	0.305
21	30255434	0	0.766
21	30593899	0	0.766
21	32661279	0	0.766
21	33259473	0	0.766
21	33816534	1	0.305
21	34959696	0	0.766
21	35851465	1	0.305
21	36146639	1	0.305
21	36183162	0	0.766
21	36428253	0	0.766
21	36895366	1	0.305
21	37064995	0	0.766
21	39033442	0	0.766
21	39622790	1	0.305
21	40666924	1	0.305
21	40939122	1	0.305
21	41431814	1	0.305
21	42025799	0	0.766
21	42219212	1	0.305
21	43661560	1	0.305
21	44040078	1	0.305
21	44182244	0	0.766
21	44890388	0	0.766
21	45707804	0	0.766
22	668832	0	0.766
22	992623	1	0.305
22	2991864	0	0.766
22	3118585	1	0.305
22	4518310	0	0.766
22	5180742	0	0.766
22	6467793	0	0.766
22	6510968	1	0.305
22	6647065	1	0.305
22	7791021	0	0.766
22	7919886	1	0.305
22	8349918	0	0.766
22	9655852	0	0.766
22	10092276	1	0.305
22	11233024	0	0.766
22	12154864	1	0.305
22	14845000	1	0.305
22	15050224	1	0.305
22	15715599	0	0.766
22	17475141	0	0.766
22	17701277	1	0.305
22	19402766	0	0.766
22	19530579	1	0.305
22	21241031	1	0.305
22	22467919	0	0.766
22	22781072	0	0.766
22	23545682	1	0.305
22	24754764	0	0.766
22	25954130	0	0.766
22	26630145	0	0.766
22	26688122	1	0.305
22	26990466	1	0.305
22	28289574	0	0.766
22	28778389	1	0.305
22	29438907	0	0.766
22	29577249	0	0.766
22	29733479	0	0.766
22	30164415	0	0.766
22	31717100	0	0.766
22	31995105	1	0.305
22	32019147	1	0.305
22	32176434	0	0.766
22	34317101	0	0.766
22	35023842	1	0.305
22	36411035	1	0.305
22	37470502	1	0.305
22	37764049	0	0.766
22	38124877	0	0.766
22	38275448	0	0.766
22	38965501	0	0.766
22	39196841	0	0.766
22	39292071	0	0.766
22	40037554	1	0.305
22	40348315	1	0.305
22	40753913	0	0.766
22	41641002	0	0.766
22	42417331	1	0.305
22	42820928	0	0.766
22	42849364	1	0.305
22	43294200	0	0.766
22	43818889	0	0.766
22	46799758	1	0.305
22	47572618	1	0.305
22	48977212	0	0.766
22	49398508	1	0.305
22	49482484	0	0.766
22	50254531	0	0.766
